Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_027947795.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,alpha-2A adrenergic receptor,860.52,Y,358,45.45,91.48,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_032464372.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,858.6,Y,358,45.45,91.28,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_029101622.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,alpha-2A adrenergic receptor,858.21,Y,358,45.45,91.24,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_032279144.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,alpha-2A adrenergic receptor,857.05,Y,358,45.45,91.11,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_032736081.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,alpha-2A adrenergic receptor isoform X1,853.59,Y,358,45.45,90.75,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_025736889.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,alpha-2A adrenergic receptor,853.2,Y,358,45.45,90.7,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_013203567.1,37992,Mammalia,Mammalia,Microtus ochrogaster,Prairie vole,alpha-2A adrenergic receptor,853.2,Y,358,45.45,90.7,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_020027150.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,alpha-2A adrenergic receptor,849.74,Y,358,45.45,90.34,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_032748094.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,alpha-2A adrenergic receptor,848.2,Y,358,45.45,90.17,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,NP_036871.3,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,alpha-2A adrenergic receptor,848.2,Y,358,45.45,90.17,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,P18871.2,81816,Mammalia,Mammalia,Sus scrofa,Pig,RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR,847.04,Y,358,45.45,90.05,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_010981560.2,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,843.96,Y,358,45.45,89.72,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_007469692.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: alpha-2A adrenergic receptor,843.96,Y,358,45.45,89.72,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,OBS71504.1,24505,Mammalia,Mammalia,Neotoma lepida,Desert woodrat,"hypothetical protein A6R68_13918, partial",843.19,Y,358,45.45,89.64,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_028368670.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,842.42,Y,358,45.45,89.56,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_004428137.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: alpha-2A adrenergic receptor,842.03,Y,358,45.45,89.52,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_004411646.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: alpha-2A adrenergic receptor,840.49,Y,358,45.45,89.35,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_032987044.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,alpha-2A adrenergic receptor,839.34,Y,358,45.45,89.23,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_030191061.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,alpha-2A adrenergic receptor,838.95,Y,358,45.45,89.19,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,VFV25643.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,alpha-2a adrenergic receptor,838.95,Y,358,45.45,89.19,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_026918856.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,alpha-2A adrenergic receptor,838.95,Y,358,45.45,89.19,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_028631446.1,38191,Mammalia,Mammalia,Grammomys surdaster,African thicket rats,alpha-2A adrenergic receptor,838.57,Y,358,45.45,89.15,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_019314978.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: alpha-2A adrenergic receptor,837.79,Y,358,45.45,89.07,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_004839000.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,alpha-2A adrenergic receptor,837.79,Y,358,45.45,89.07,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_023105443.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,LOW QUALITY PROTEIN: alpha-2A adrenergic receptor-like,837.41,Y,358,45.45,89.03,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_026244979.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,alpha-2A adrenergic receptor,836.25,Y,358,45.45,88.9,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,VTJ77877.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,831.63,Y,358,45.45,88.41,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_034349582.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,alpha-2A adrenergic receptor,828.93,Y,358,45.45,88.12,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,NP_031443.4,312727,Mammalia,Mammalia,Mus musculus,House mouse,alpha-2A adrenergic receptor,828.55,Y,358,45.45,88.08,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_021008068.1,47700,Mammalia,Mammalia,Mus caroli,Ryukyu mouse,alpha-2A adrenergic receptor,828.55,Y,358,45.45,88.08,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_021555575.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,alpha-2A adrenergic receptor,827.78,Y,358,45.45,88,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_006880000.1,25292,Mammalia,Mammalia,Elephantulus edwardii,Cape elephant shrew,PREDICTED: alpha-2A adrenergic receptor,826.62,Y,358,45.45,87.88,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_027786206.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,alpha-2A adrenergic receptor,825.47,Y,358,45.45,87.76,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_023438805.1,38736,Mammalia,Mammalia,Dasypus novemcinctus,Nine-banded armadillo,alpha-2A adrenergic receptor,824.31,Y,358,45.45,87.63,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_021055954.1,42365,Mammalia,Mammalia,Mus pahari,Shrew mouse,alpha-2A adrenergic receptor,823.16,Y,358,45.45,87.51,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,AAN78418.1,372,Mammalia,Mammalia,Tupaia belangeri,Northern tree shrew,alpha-2A adrenoceptor,822.39,Y,358,45.45,87.43,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_003787216.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,alpha-2A adrenergic receptor,818.92,Y,358,45.45,87.06,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_031246556.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,alpha-2A adrenergic receptor,817.76,Y,358,45.45,86.94,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_017897206.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: alpha-2A adrenergic receptor,815.45,Y,358,45.45,86.69,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,Q28838.3,133369,Mammalia,Mammalia,Bos taurus,Cattle,RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR; AltName: Full=Alpha-2D adrenergic receptor,814.3,Y,358,45.45,86.57,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_027384652.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,alpha-2A adrenergic receptor,814.3,Y,358,45.45,86.57,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_026349893.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,alpha-2A adrenergic receptor,813.91,Y,358,45.45,86.53,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_014958903.2,51033,Mammalia,Mammalia,Ovis aries,Sheep,alpha-2A adrenergic receptor,811.22,Y,358,45.45,86.24,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_012519340.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: alpha-2A adrenergic receptor,810.06,Y,358,45.45,86.12,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_021084953.1,38204,Mammalia,Mammalia,Mesocricetus auratus,Golden hamster,alpha-2A adrenergic receptor,809.29,Y,358,45.45,86.04,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_012626815.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,alpha-2A adrenergic receptor,808.9,Y,358,45.45,85.99,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_019502110.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: alpha-2A adrenergic receptor,807.75,Y,358,45.45,85.87,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_015844155.1,45652,Mammalia,Mammalia,Peromyscus maniculatus bairdii,Prairie deer mouse,PREDICTED: alpha-2A adrenergic receptor,806.21,Y,358,45.45,85.71,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_034519170.1,73097,Mammalia,Mammalia,Ailuropoda melanoleuca,Giant panda,LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,805.44,Y,358,45.45,85.63,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_028730906.1,42174,Mammalia,Mammalia,Peromyscus leucopus,White-footed mouse,alpha-2A adrenergic receptor,805.05,Y,358,45.45,85.59,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_004631588.1,42496,Mammalia,Mammalia,Octodon degus,Degu,alpha-2A adrenergic receptor,804.28,Y,358,45.45,85.5,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_008844359.1,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,alpha-2A adrenergic receptor,804.28,Y,358,45.45,85.5,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,KAB0384155.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_006072,801.97,Y,358,45.45,85.26,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_025322976.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,alpha-2A adrenergic receptor,801.97,Y,358,45.45,85.26,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,KAB0350410.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,hypothetical protein FD754_015267,801.97,Y,358,45.45,85.26,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_016001215.1,49042,Mammalia,Mammalia,Rousettus aegyptiacus,Egyptian rousette,PREDICTED: LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,798.89,Y,358,45.45,84.93,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_027262815.1,162753,Mammalia,Mammalia,Cricetulus griseus,Chinese hamster,alpha-2A adrenergic receptor,795.42,Y,358,45.45,84.56,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,NP_001166317.1,49128,Mammalia,Mammalia,Cavia porcellus,Domestic guinea pig,alpha-2A adrenergic receptor,795.42,Y,358,45.45,84.56,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_019808748.1,37725,Mammalia,Mammalia,Bos indicus,Zebu cattle,PREDICTED: alpha-2A adrenergic receptor,794.27,Y,358,45.45,84.44,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_010857655.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,790.03,Y,358,45.45,83.99,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_004659401.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: alpha-2A adrenergic receptor,788.88,Y,358,45.45,83.87,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_004374904.1,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,alpha-2A adrenergic receptor,787.72,Y,358,45.45,83.74,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_006080898.2,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,alpha-2A adrenergic receptor,785.02,Y,358,45.45,83.46,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_010587294.1,41868,Mammalia,Mammalia,Loxodonta africana,African savanna elephant,LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,782.33,Y,358,45.45,83.17,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_028020070.1,37624,Mammalia,Mammalia,Balaenoptera acutorostrata scammoni,Minke whale,alpha-2A adrenergic receptor,779.63,Y,358,45.45,82.88,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_021504611.1,39112,Mammalia,Mammalia,Meriones unguiculatus,Mongolian gerbil,alpha-2A adrenergic receptor,779.25,Y,358,45.45,82.84,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_024611817.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,770,Y,358,45.45,81.86,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_004579904.1,26023,Mammalia,Mammalia,Ochotona princeps,American pika,PREDICTED: alpha-2A adrenergic receptor,749.58,Y,358,45.45,79.69,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_017742591.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: LOW QUALITY PROTEIN: alpha-2A adrenergic receptor,714.15,Y,358,45.45,75.92,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_003755431.2,46282,Mammalia,Mammalia,Sarcophilus harrisii,Tasmanian devil,alpha-2A adrenergic receptor,713.76,Y,358,45.45,75.88,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_007479085.1,51248,Mammalia,Mammalia,Monodelphis domestica,Gray short-tailed opossum,PREDICTED: alpha-2A adrenergic receptor,709.91,Y,358,45.45,75.47,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_027708046.1,42715,Mammalia,Mammalia,Vombatus ursinus,Common wombat,alpha-2A adrenergic receptor,707.6,Y,358,45.45,75.22,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_015350355.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: alpha-2A adrenergic receptor,703.75,Y,358,45.45,74.82,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_020843674.1,47241,Mammalia,Mammalia,Phascolarctos cinereus,Koala,alpha-2A adrenergic receptor,702.21,Y,358,45.45,74.65,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,NP_001076162.1,48644,Mammalia,Mammalia,Oryctolagus cuniculus,Rabbit,alpha-2A adrenergic receptor,642.5,Y,358,45.45,68.3,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_022267332.1,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,alpha-2A adrenergic receptor,638.26,Y,358,45.45,67.85,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_007055622.1,47903,Testudines,Testudines,Chelonia mydas,Green sea turtle,alpha-2A adrenergic receptor,610.14,Y,358,45.45,64.86,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_006270820.2,74703,Crocodylia,Crocodylia,Alligator mississippiensis,American alligator,PREDICTED: alpha-2A adrenergic receptor,601.67,Y,358,45.45,63.96,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_018418078.1,24943,Amphibia,Amphibia,Nanorana parkeri,Frogs and toads,PREDICTED: alpha-2A adrenergic receptor,598.97,Y,358,45.45,63.68,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_019357702.1,27379,Crocodylia,Crocodylia,Gavialis gangeticus,Gharial,PREDICTED: alpha-2A adrenergic receptor,598.97,Y,358,45.45,63.68,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_033796079.1,50058,Amphibia,Amphibia,Geotrypetes seraphini,Gabon caecilian,alpha-2A adrenergic receptor,596.66,Y,358,45.45,63.43,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_005154582.2,29293,Aves,Aves,Melopsittacus undulatus,Budgerigar,alpha-2A adrenergic receptor,596.27,Y,358,45.45,63.39,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_030344366.1,43730,Aves,Aves,Strigops habroptila,Kakapo,alpha-2A adrenergic receptor,595.5,Y,358,45.45,63.31,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_006135062.1,39116,Testudines,Testudines,Pelodiscus sinensis,Chinese soft-shelled turtle,alpha-2A adrenergic receptor,595.5,Y,358,45.45,63.31,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_030058615.1,37122,Amphibia,Amphibia,Microcaecilia unicolor,Caecilians,alpha-2A adrenergic receptor,595.5,Y,358,45.45,63.31,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_010013124.1,27852,Aves,Aves,Nestor notabilis,Kea,"PREDICTED: alpha-2A adrenergic receptor, partial",595.5,Y,358,45.45,63.31,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_027591096.1,42564,Aves,Aves,Pipra filicauda,Wire-tailed manakin,alpha-2A adrenergic receptor,595.12,Y,358,45.45,63.27,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_030426892.1,50866,Testudines,Testudines,Gopherus evgoodei,Goodes thornscrub tortoise,alpha-2A adrenergic receptor,594.73,Y,358,45.45,63.23,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_032550715.1,35608,Aves,Aves,Chiroxiphia lanceolata,Lance-tailed manakin,alpha-2A adrenergic receptor,593.19,Y,358,45.45,63.06,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,TFK09898.1,21661,Testudines,Testudines,Platysternon megacephalum,Big-headed turtle,"ornithine carbamoyltransferase, mitochondrial",592.81,Y,358,45.45,63.02,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
5,XP_009670658.1,39517,Aves,Aves,Struthio camelus australis,African ostrich,PREDICTED: alpha-2A adrenergic receptor,592.81,Y,358,45.45,63.02,Y,2020 10 16 10:06:13,Y,Explore in ECOTOX
