Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_015335532.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,862.06,Y,348,49.32,89.38,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_006044453.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,neuronal acetylcholine receptor subunit alpha-5 isoform X1,861.29,Y,348,49.32,89.3,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_006871000.1,25292,Mammalia,Mammalia,Chrysochloris asiatica,Cape golden mole,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,859.37,Y,348,49.32,89.1,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_010841590.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,857.83,Y,348,49.32,88.94,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_010329160.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,857.44,Y,348,49.32,88.9,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_012507317.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,855.9,Y,348,49.32,88.74,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_023508481.1,67727,Mammalia,Mammalia,Equus caballus,Horse,neuronal acetylcholine receptor subunit alpha-5 isoform X1,854.36,Y,348,49.32,88.58,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_017374818.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,854.36,Y,348,49.32,88.58,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_008532176.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: neuronal acetylcholine receptor subunit alpha-5 isoform X1,852.82,Y,348,49.32,88.42,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,VTJ61295.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,852.82,Y,348,49.32,88.42,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_014711925.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: neuronal acetylcholine receptor subunit alpha-5 isoform X1,852.43,Y,348,49.32,88.38,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAB0392085.1,20274,Mammalia,Mammalia,Balaenoptera physalus,Fin whale,hypothetical protein E2I00_019385,852.05,Y,348,49.32,88.34,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_032956277.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,neuronal acetylcholine receptor subunit alpha-5,849.74,Y,348,49.32,88.1,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_017922062.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,847.42,Y,348,49.32,87.86,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_027812954.1,51033,Mammalia,Mammalia,Ovis aries,Sheep,neuronal acetylcholine receptor subunit alpha-5,847.04,Y,348,49.32,87.82,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_032480472.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,neuronal acetylcholine receptor subunit alpha-5,846.27,Y,348,49.32,87.74,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_023110539.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,neuronal acetylcholine receptor subunit alpha-5 isoform X1,845.5,Y,348,49.32,87.66,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,VFV31403.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,neuronal acetylcholine receptor,843.96,Y,348,49.32,87.5,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,AAS90351.1,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,neuronal nicotinic acetylcholine receptor alpha5 subunit,843.57,Y,348,49.32,87.46,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_025245782.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,neuronal acetylcholine receptor subunit alpha-5 isoform X1,843.19,Y,348,49.32,87.42,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_019316063.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: neuronal acetylcholine receptor subunit alpha-5 isoform X1,842.8,Y,348,49.32,87.38,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_026924133.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,neuronal acetylcholine receptor subunit alpha-5 isoform X3,842.42,Y,348,49.32,87.34,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_027424487.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,neuronal acetylcholine receptor subunit alpha-5,840.49,Y,348,49.32,87.14,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_027625033.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,neuronal acetylcholine receptor subunit alpha-5,839.34,Y,348,49.32,87.02,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_025306554.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,neuronal acetylcholine receptor subunit alpha-5,838.95,Y,348,49.32,86.98,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_030875233.1,40460,Mammalia,Mammalia,Leptonychotes weddellii,Weddell seal,neuronal acetylcholine receptor subunit alpha-5 isoform X1,835.48,Y,348,49.32,86.62,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF0876249.1,17459,Mammalia,Mammalia,Crocuta crocuta,Spotted hyena,"ACHA5 protein, partial",833.56,Y,348,49.32,86.42,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_004403664.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,831.63,Y,348,49.32,86.22,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_005393513.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: neuronal acetylcholine receptor subunit alpha-5 isoform X1,828.93,Y,348,49.32,85.94,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_032247930.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,neuronal acetylcholine receptor subunit alpha-5,828.16,Y,348,49.32,85.86,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_034347056.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,neuronal acetylcholine receptor subunit alpha-5,825.85,Y,348,49.32,85.62,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_012788931.1,24062,Mammalia,Mammalia,Sorex araneus,European shrew,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,824.7,Y,348,49.32,85.5,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_012804639.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,821.23,Y,348,49.32,85.14,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,RLQ67552.1,162753,Mammalia,Mammalia,Cricetulus griseus,Chinese hamster,CHRNA5,820.46,Y,348,49.32,85.06,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_010617765.1,67687,Mammalia,Mammalia,Fukomys damarensis,Damara mole-rat,neuronal acetylcholine receptor subunit alpha-5,819.3,Y,348,49.32,84.94,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_032197735.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,neuronal acetylcholine receptor subunit alpha-5 isoform X1,818.15,Y,348,49.32,84.82,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_012785104.1,26023,Mammalia,Mammalia,Ochotona princeps,American pika,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,817.38,Y,348,49.32,84.74,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,NP_789814.2,312727,Mammalia,Mammalia,Mus musculus,House mouse,neuronal acetylcholine receptor subunit alpha-5 isoform 2,816.22,Y,348,49.32,84.62,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_020831676.1,47241,Mammalia,Mammalia,Phascolarctos cinereus,Koala,neuronal acetylcholine receptor subunit alpha-5 isoform X1,815.84,Y,348,49.32,84.58,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,NP_989746.2,70279,Aves,Aves,Gallus gallus,Chicken,neuronal acetylcholine receptor subunit alpha-5 precursor,813.91,Y,348,49.32,84.38,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_007478268.1,51248,Mammalia,Mammalia,Monodelphis domestica,Gray short-tailed opossum,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,812.37,Y,348,49.32,84.22,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_032618979.1,44376,Testudines,Testudines,Chelonoidis abingdonii,Abingdon island giant tortoise,neuronal acetylcholine receptor subunit alpha-5,812.37,Y,348,49.32,84.22,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_004781769.1,48578,Mammalia,Mammalia,Mustela putorius furo,Domestic ferret,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,811.6,Y,348,49.32,84.15,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_008246674.1,48644,Mammalia,Mammalia,Oryctolagus cuniculus,Rabbit,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,811.6,Y,348,49.32,84.15,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_021262538.1,43411,Aves,Aves,Numida meleagris,Helmeted guineafowl,neuronal acetylcholine receptor subunit alpha-5 isoform X2,810.83,Y,348,49.32,84.07,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_031978885.1,42323,Aves,Aves,Corvus moneduloides,New Caledonian crow,neuronal acetylcholine receptor subunit alpha-5 isoform X1,810.06,Y,348,49.32,83.99,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_027322269.1,58659,Aves,Aves,Anas platyrhynchos,Mallard,neuronal acetylcholine receptor subunit alpha-5,810.06,Y,348,49.32,83.99,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_021498643.1,39112,Mammalia,Mammalia,Meriones unguiculatus,Mongolian gerbil,neuronal acetylcholine receptor subunit alpha-5,809.67,Y,348,49.32,83.95,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_025841820.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,neuronal acetylcholine receptor subunit alpha-5 isoform X1,809.29,Y,348,49.32,83.91,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_031472227.1,28886,Aves,Aves,Phasianus colchicus,Ring-necked pheasant,neuronal acetylcholine receptor subunit alpha-5,809.29,Y,348,49.32,83.91,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_032050627.1,27801,Aves,Aves,Aythya fuligula,Tufted duck,neuronal acetylcholine receptor subunit alpha-5,808.9,Y,348,49.32,83.87,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_005294561.2,46668,Testudines,Testudines,Chrysemys picta bellii,Western painted turtle,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit alpha-5,808.9,Y,348,49.32,83.87,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_030434086.1,50866,Testudines,Testudines,Gopherus evgoodei,Goodes thornscrub tortoise,neuronal acetylcholine receptor subunit alpha-5 isoform X1,807.75,Y,348,49.32,83.75,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_012923701.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,neuronal acetylcholine receptor subunit alpha-5 isoform X1,807.36,Y,348,49.32,83.71,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_029870161.1,48151,Aves,Aves,Aquila chrysaetos chrysaetos,Golden eagle,neuronal acetylcholine receptor subunit alpha-5 isoform X1,806.59,Y,348,49.32,83.63,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_027757383.1,34050,Aves,Aves,Empidonax traillii,Willow flycatcher,neuronal acetylcholine receptor subunit alpha-5 isoform X1,806.21,Y,348,49.32,83.59,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_005487856.2,26676,Aves,Aves,Zonotrichia albicollis,White-throated sparrow,neuronal acetylcholine receptor subunit alpha-5,805.82,Y,348,49.32,83.55,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_030312843.1,42950,Aves,Aves,Calypte anna,Anna's hummingbird,neuronal acetylcholine receptor subunit alpha-5,805.44,Y,348,49.32,83.51,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_012375833.1,38736,Mammalia,Mammalia,Dasypus novemcinctus,Nine-banded armadillo,neuronal acetylcholine receptor subunit alpha-5,804.67,Y,348,49.32,83.43,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_030137057.2,45272,Aves,Aves,Taeniopygia guttata,Zebra finch,neuronal acetylcholine receptor subunit alpha-5 isoform X2,804.28,Y,348,49.32,83.39,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_030811455.1,28938,Aves,Aves,Camarhynchus parvulus,Tanagers,neuronal acetylcholine receptor subunit alpha-5,804.28,Y,348,49.32,83.39,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_010570559.1,25371,Aves,Aves,Haliaeetus leucocephalus,Bald eagle,PREDICTED: LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit alpha-5,803.13,Y,348,49.32,83.27,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_005521795.2,27656,Aves,Aves,Pseudopodoces humilis,Tibetan ground-tit,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,802.74,Y,348,49.32,83.23,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_021402470.1,43980,Aves,Aves,Lonchura striata domestica,Bengalese finch,neuronal acetylcholine receptor subunit alpha-5 isoform X1,802.74,Y,348,49.32,83.23,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_015494780.1,39768,Aves,Aves,Parus major,Great Tit,neuronal acetylcholine receptor subunit alpha-5 isoform X1,802.74,Y,348,49.32,83.23,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,TEA34958.1,19920,Mammalia,Mammalia,Sousa chinensis,Indo-pacific humpbacked dolphin,"hypothetical protein DBR06_SOUSAS9710026, partial",802.74,Y,348,49.32,83.23,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_032926852.1,35444,Aves,Aves,Catharus ustulatus,Swainson's thrush,neuronal acetylcholine receptor subunit alpha-5 isoform X1,801.97,Y,348,49.32,83.15,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_013812619.1,22840,Aves,Aves,Apteryx mantelli mantelli,North Island brown kiwi,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,801.97,Y,348,49.32,83.15,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_025965986.1,31573,Aves,Aves,Dromaius novaehollandiae,Emu,neuronal acetylcholine receptor subunit alpha-5,801.59,Y,348,49.32,83.11,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_030084206.1,30517,Aves,Aves,Serinus canaria,Common canary,neuronal acetylcholine receptor subunit alpha-5 isoform X1,800.82,Y,348,49.32,83.03,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,PKK25411.1,50999,Aves,Aves,Columba livia,Rock pigeon,"cholinergic receptor, nicotinic, alpha 5 (neuronal), partial",800.82,Y,348,49.32,83.03,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_013032970.1,31835,Aves,Aves,Anser cygnoides domesticus,Swan goose,PREDICTED: neuronal acetylcholine receptor subunit alpha-5 isoform X1,800.43,Y,348,49.32,82.99,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_031411158.1,30531,Aves,Aves,Meleagris gallopavo,Turkey,neuronal acetylcholine receptor subunit alpha-5,800.04,Y,348,49.32,82.95,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_005051624.1,26767,Aves,Aves,Ficedula albicollis,Collared flycatcher,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,798.89,Y,348,49.32,82.83,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_027568060.1,42564,Aves,Aves,Pipra filicauda,Wire-tailed manakin,neuronal acetylcholine receptor subunit alpha-5 isoform X1,798.89,Y,348,49.32,82.83,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1489509.1,15007,Aves,Aves,Eudyptula novaehollandiae,Australian little penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1398798.1,14632,Aves,Aves,Spheniscus mendiculus,Galapagos penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1612027.1,14636,Aves,Aves,Eudyptes chrysolophus,Macaroni penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1528891.1,15152,Aves,Aves,Eudyptula albosignata,White-flippered penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_014734589.1,26793,Aves,Aves,Sturnus vulgaris,Common starling,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1571863.1,17574,Aves,Aves,Eudyptes pachyrhynchus,Fiordland penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1464261.1,14261,Aves,Aves,Spheniscus demersus,Jackass penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,XP_010158680.1,27328,Aves,Aves,Eurypyga helias,Sunbittern,PREDICTED: neuronal acetylcholine receptor subunit alpha-5,798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1510187.1,15475,Aves,Aves,Eudyptula minor,Little blue penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1624398.1,12980,Aves,Aves,Eudyptes filholi,Southern rockhopper penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1408980.1,15574,Aves,Aves,Spheniscus magellanicus,Magellanic penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
5,KAF1538505.1,15781,Aves,Aves,Eudyptes schlegeli,Royal penguin,"Neuronal acetylcholine receptor subunit alpha-5, partial",798.5,Y,348,49.32,82.79,Y,2021 06 15 14:54:31,Y,Explore in ECOTOX
