Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_012521271.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2345.85,Y,111,25.32,97.89,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032145872.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X7,2343.54,Y,111,25.32,97.8,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_025741022.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2342.77,Y,111,25.32,97.77,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_027438912.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2342.77,Y,111,25.32,97.77,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_027980265.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2342.77,Y,111,25.32,97.77,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_023104793.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X6,2342,Y,111,25.32,97.73,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_026894596.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X6,2342,Y,111,25.32,97.73,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_019272492.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X10,2340.46,Y,111,25.32,97.67,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_017390354.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X6,2338.53,Y,111,25.32,97.59,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_004399344.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2337.76,Y,111,25.32,97.56,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_012626834.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X7,2334.68,Y,111,25.32,97.43,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032724036.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2332.37,Y,111,25.32,97.33,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_022354042.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2331.21,Y,111,25.32,97.28,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_020924478.1,81816,Mammalia,Mammalia,Sus scrofa,Pig,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,2329.29,Y,111,25.32,97.2,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_003800668.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2329.29,Y,111,25.32,97.2,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032314328.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2326.21,Y,111,25.32,97.07,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_019489888.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,2325.82,Y,111,25.32,97.06,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_020029976.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2324.28,Y,111,25.32,96.99,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,NP_064659.2,312727,Mammalia,Mammalia,Mus musculus,House mouse,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform 2 precursor,2322.35,Y,111,25.32,96.91,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_027379538.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X6,2322.35,Y,111,25.32,96.91,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_034339767.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X3,2321.58,Y,111,25.32,96.88,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_007950200.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2320.81,Y,111,25.32,96.85,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032176466.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2320.04,Y,111,25.32,96.82,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_031199281.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X3,2319.66,Y,111,25.32,96.8,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_028612433.1,38191,Mammalia,Mammalia,Grammomys surdaster,African thicket rats,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X5,2318.89,Y,111,25.32,96.77,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_004581559.1,26023,Mammalia,Mammalia,Ochotona princeps,American pika,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2318.89,Y,111,25.32,96.77,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_028751114.1,42174,Mammalia,Mammalia,Peromyscus leucopus,White-footed mouse,LOW QUALITY PROTEIN: voltage-dependent calcium channel subunit alpha-2/delta-2,2318.5,Y,111,25.32,96.75,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_022428733.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2313.11,Y,111,25.32,96.53,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_029098773.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,2313.11,Y,111,25.32,96.53,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_027789552.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2313.11,Y,111,25.32,96.53,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032988665.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X8,2311.95,Y,111,25.32,96.48,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032504509.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2308.87,Y,111,25.32,96.35,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_008051592.1,33251,Mammalia,Mammalia,Carlito syrichta,Philippine tarsier,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2306.95,Y,111,25.32,96.27,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_026239631.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2303.09,Y,111,25.32,96.11,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_007451875.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2300.78,Y,111,25.32,96.01,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_012323259.2,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X6,2298.09,Y,111,25.32,95.9,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_004834191.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2290.38,Y,111,25.32,95.58,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_011848635.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2244.54,Y,111,25.32,93.67,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_008970453.1,51215,Mammalia,Mammalia,Pan paniscus,Pygmy chimpanzee,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,2243,Y,111,25.32,93.6,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_011794392.1,38676,Mammalia,Mammalia,Colobus angolensis palliatus,Angolan colobus,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2242.62,Y,111,25.32,93.59,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_006243797.1,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,2241.85,Y,111,25.32,93.55,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032766419.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X3,2237.22,Y,111,25.32,93.36,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_031326266.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,LOW QUALITY PROTEIN: voltage-dependent calcium channel subunit alpha-2/delta-2,2222.59,Y,111,25.32,92.75,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_004664338.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2221.43,Y,111,25.32,92.7,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_029774429.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X5,2221.05,Y,111,25.32,92.69,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_031542368.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X5,2218.35,Y,111,25.32,92.57,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_021542667.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2217.96,Y,111,25.32,92.56,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_026635304.1,37992,Mammalia,Mammalia,Microtus ochrogaster,Prairie vole,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2217.19,Y,111,25.32,92.53,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_025843076.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2216.04,Y,111,25.32,92.48,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032267240.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,2215.65,Y,111,25.32,92.46,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_012916075.1,48578,Mammalia,Mammalia,Mustela putorius furo,Domestic ferret,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,2214.88,Y,111,25.32,92.43,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_015852551.1,45652,Mammalia,Mammalia,Peromyscus maniculatus bairdii,Prairie deer mouse,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2214.88,Y,111,25.32,92.43,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_007088641.1,29960,Mammalia,Mammalia,Panthera tigris altaica,Amur tiger,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2,2211.42,Y,111,25.32,92.28,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_028373691.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2211.03,Y,111,25.32,92.27,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_013214828.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,2209.88,Y,111,25.32,92.22,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_012413030.1,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2208.34,Y,111,25.32,92.16,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_007527350.1,29615,Mammalia,Mammalia,Erinaceus europaeus,Western European hedgehog,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2207.56,Y,111,25.32,92.12,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_010613768.1,67687,Mammalia,Mammalia,Fukomys damarensis,Damara mole-rat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X4,2206.02,Y,111,25.32,92.06,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_012575844.1,29269,Mammalia,Mammalia,Condylura cristata,Star-nosed mole,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X3,2204.48,Y,111,25.32,91.99,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_005410339.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X10,2199.86,Y,111,25.32,91.8,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_024602374.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,voltage-dependent calcium channel subunit alpha-2/delta-2,2194.08,Y,111,25.32,91.56,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_017723434.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2,2187.15,Y,111,25.32,91.27,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_024421593.1,30697,Mammalia,Mammalia,Desmodus rotundus,Common vampire bat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2182.53,Y,111,25.32,91.08,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_008153546.1,50025,Mammalia,Mammalia,Eptesicus fuscus,Big brown bat,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X3,2167.5,Y,111,25.32,90.45,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_005891520.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,2102.79,Y,111,25.32,87.75,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_015442648.1,59370,Mammalia,Mammalia,Pteropus alecto,Black flying fox,LOW QUALITY PROTEIN: voltage-dependent calcium channel subunit alpha-2/delta-2,2072.74,Y,111,25.32,86.5,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_027624404.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,voltage-dependent calcium channel subunit alpha-2/delta-2,2003.41,Y,111,25.32,83.6,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_004715299.1,24942,Mammalia,Mammalia,Echinops telfairi,Small Madagascar hedgehog,voltage-dependent calcium channel subunit alpha-2/delta-2,1999.94,Y,111,25.32,83.46,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032049860.1,27801,Aves,Aves,Aythya fuligula,Tufted duck,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,1875.52,Y,111,25.32,78.27,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_027742234.1,34050,Aves,Aves,Empidonax traillii,Willow flycatcher,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1874.37,Y,111,25.32,78.22,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032554918.1,35608,Aves,Aves,Chiroxiphia lanceolata,Lance-tailed manakin,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,1872.44,Y,111,25.32,78.14,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_027565853.1,42564,Aves,Aves,Pipra filicauda,Wire-tailed manakin,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1872.44,Y,111,25.32,78.14,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_027680129.1,47903,Testudines,Testudines,Chelonia mydas,Green sea turtle,LOW QUALITY PROTEIN: voltage-dependent calcium channel subunit alpha-2/delta-2,1860.88,Y,111,25.32,77.66,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_025961147.1,31573,Aves,Aves,Dromaius novaehollandiae,Emu,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1857.03,Y,111,25.32,77.5,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_026712942.1,27794,Aves,Aves,Athene cunicularia,Burrowing owl,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1855.88,Y,111,25.32,77.45,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_025901834.1,21536,Aves,Aves,Nothoprocta perdicaria,Tinamous,voltage-dependent calcium channel subunit alpha-2/delta-2,1855.88,Y,111,25.32,77.45,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_025936052.1,37668,Aves,Aves,Apteryx rowi,Okarito brown kiwi,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X2,1855.11,Y,111,25.32,77.42,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_030812491.1,28938,Aves,Aves,Camarhynchus parvulus,Tanagers,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1852.41,Y,111,25.32,77.3,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_026648224.1,26676,Aves,Aves,Zonotrichia albicollis,White-throated sparrow,voltage-dependent calcium channel subunit alpha-2/delta-2,1851.25,Y,111,25.32,77.25,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_009898997.1,29119,Aves,Aves,Picoides pubescens,Downy woodpecker,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2,1849.33,Y,111,25.32,77.17,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_017675411.1,36875,Aves,Aves,Lepidothrix coronata,Blue-crowned manakin,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1848.94,Y,111,25.32,77.16,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_005052993.1,26767,Aves,Aves,Ficedula albicollis,Collared flycatcher,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1845.86,Y,111,25.32,77.03,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_030083965.1,30517,Aves,Aves,Serinus canaria,Common canary,voltage-dependent calcium channel subunit alpha-2/delta-2,1842.4,Y,111,25.32,76.88,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_008630512.1,43283,Aves,Aves,Corvus brachyrhynchos,American crow,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1823.91,Y,111,25.32,76.11,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_010388628.2,29602,Aves,Aves,Corvus cornix cornix,Hooded crow,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1818.9,Y,111,25.32,75.9,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_020644540.1,38806,Lepidosauria,Lepidosauria,Pogona vitticeps,Central bearded dragon,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1811.58,Y,111,25.32,75.6,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032996511.1,39483,Lepidosauria,Lepidosauria,Lacerta agilis,Sand lizard,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X3,1810.04,Y,111,25.32,75.53,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_030062649.1,37122,Amphibia,Amphibia,Microcaecilia unicolor,Caecilians,voltage-dependent calcium channel subunit alpha-2/delta-2,1795.4,Y,111,25.32,74.92,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_005422553.1,20676,Aves,Aves,Geospiza fortis,Medium ground-finch,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1781.53,Y,111,25.32,74.34,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_034296248.1,41491,Lepidosauria,Lepidosauria,Pantherophis guttatus,Colubrid snakes,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X1,1769.21,Y,111,25.32,73.83,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_026581151.1,31817,Lepidosauria,Lepidosauria,Pseudonaja textilis,Eastern brown snake,voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X3,1744.55,Y,111,25.32,72.8,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_015672856.1,23979,Lepidosauria,Lepidosauria,Protobothrops mucrosquamatus,Chinese habu,voltage-dependent calcium channel subunit alpha-2/delta-2,1740.32,Y,111,25.32,72.62,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_032066762.1,30930,Lepidosauria,Lepidosauria,Thamnophis elegans,Western terrestrial garter snake,voltage-dependent calcium channel subunit alpha-2/delta-2,1730.3,Y,111,25.32,72.21,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_005308823.1,46668,Testudines,Testudines,Chrysemys picta bellii,Western painted turtle,voltage-dependent calcium channel subunit alpha-2/delta-2,1686.39,Y,111,25.32,70.37,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_019403011.1,28975,Crocodylia,Crocodylia,Crocodylus porosus,Australian saltwater crocodile,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 isoform X3,1682.54,Y,111,25.32,70.21,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_025022372.1,32857,Lepidosauria,Lepidosauria,Python bivittatus,Burmese python,"LOW QUALITY PROTEIN: voltage-dependent calcium channel subunit alpha-2/delta-2, partial",1634,Y,111,25.32,68.19,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,VCW68385.1,19820,Mammalia,Mammalia,Gulo gulo,Wolverine,"unnamed protein product, partial",1616.67,Y,111,25.32,67.46,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
5,XP_013913579.1,25639,Lepidosauria,Lepidosauria,Thamnophis sirtalis,Colubrid snakes,PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2,1576.61,Y,111,25.32,65.79,Y,2021 06 15 14:49:38,Y,Explore in ECOTOX
