Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_005573374.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,PREDICTED: dipeptidyl peptidase 4 isoform X1,1571.21,Y,74,21.77,98.03,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_011742481.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,dipeptidyl peptidase 4 isoform X1,1571.21,Y,74,21.77,98.03,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_010360156.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,dipeptidyl peptidase 4 isoform X1,1570.44,Y,74,21.77,97.98,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_021779359.2,73457,Mammalia,Mammalia,Papio anubis,Olive baboon,dipeptidyl peptidase 4 isoform X1,1569.67,Y,74,21.77,97.93,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_011846398.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: dipeptidyl peptidase 4,1569.67,Y,74,21.77,97.93,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_025260380.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,dipeptidyl peptidase 4,1568.13,Y,74,21.77,97.84,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_033087191.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,dipeptidyl peptidase 4 isoform X1,1567.36,Y,74,21.77,97.79,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_032142445.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,dipeptidyl peptidase 4 isoform X1,1564.67,Y,74,21.77,97.62,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_011893947.1,66421,Mammalia,Mammalia,Cercocebus atys,Sooty mangabey,PREDICTED: dipeptidyl peptidase 4 isoform X1,1564.28,Y,74,21.77,97.6,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_002749438.1,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: dipeptidyl peptidase 4 isoform X1,1561.58,Y,74,21.77,97.43,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_023073104.1,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,dipeptidyl peptidase 4 isoform X1,1560.81,Y,74,21.77,97.38,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_003921981.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: dipeptidyl peptidase 4 isoform X1,1536.93,Y,74,21.77,95.89,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_012511304.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: dipeptidyl peptidase 4,1506.89,Y,74,21.77,94.02,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_012591171.2,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,dipeptidyl peptidase 4 isoform X1,1491.09,Y,74,21.77,93.03,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_023372118.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,dipeptidyl peptidase 4 isoform X1,1487.24,Y,74,21.77,92.79,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_017402507.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: dipeptidyl peptidase 4,1473.37,Y,74,21.77,91.92,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_017519864.1,41999,Mammalia,Mammalia,Manis javanica,Malayan pangolin,PREDICTED: dipeptidyl peptidase 4 isoform X1,1458.35,Y,74,21.77,90.99,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_007183371.1,37624,Mammalia,Mammalia,Balaenoptera acutorostrata scammoni,Minke whale,dipeptidyl peptidase 4,1456.43,Y,74,21.77,90.87,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_007464556.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: dipeptidyl peptidase 4 isoform X1,1451.8,Y,74,21.77,90.58,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_006176870.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,dipeptidyl peptidase 4 isoform X5,1448.34,Y,74,21.77,90.36,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_031307406.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,dipeptidyl peptidase 4 isoform X3,1448.34,Y,74,21.77,90.36,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_006196278.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,dipeptidyl peptidase 4 isoform X3,1444.1,Y,74,21.77,90.1,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_007105354.1,51261,Mammalia,Mammalia,Physeter catodon,Sperm whale,dipeptidyl peptidase 4,1442.94,Y,74,21.77,90.03,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_024591616.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,dipeptidyl peptidase 4 isoform X1,1440.63,Y,74,21.77,89.88,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_032493068.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,dipeptidyl peptidase 4 isoform X2,1440.63,Y,74,21.77,89.88,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_029080484.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,dipeptidyl peptidase 4 isoform X1,1438.32,Y,74,21.77,89.74,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_022425592.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,dipeptidyl peptidase 4 isoform X3,1437.94,Y,74,21.77,89.71,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_019778733.1,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,dipeptidyl peptidase 4 isoform X1,1437.17,Y,74,21.77,89.67,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_026248871.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,dipeptidyl peptidase 4,1435.24,Y,74,21.77,89.55,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_027793803.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,dipeptidyl peptidase 4,1434.47,Y,74,21.77,89.5,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_015334739.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: dipeptidyl peptidase 4,1434.08,Y,74,21.77,89.47,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_030708469.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,dipeptidyl peptidase 4 isoform X1,1433.7,Y,74,21.77,89.45,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_026985647.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,dipeptidyl peptidase 4 isoform X3,1432.54,Y,74,21.77,89.38,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_005315799.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,dipeptidyl peptidase 4,1432.54,Y,74,21.77,89.38,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,VTJ80942.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,1432.54,Y,74,21.77,89.38,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_004283669.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,dipeptidyl peptidase 4 isoform X1,1432.16,Y,74,21.77,89.35,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_008583531.1,32194,Mammalia,Mammalia,Galeopterus variegatus,Sunda flying lemur,PREDICTED: dipeptidyl peptidase 4,1431.39,Y,74,21.77,89.31,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_004651769.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: dipeptidyl peptidase 4,1429.85,Y,74,21.77,89.21,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,NP_999422.1,81816,Mammalia,Mammalia,Sus scrofa,Pig,dipeptidyl peptidase 4,1423.3,Y,74,21.77,88.8,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_010969750.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: dipeptidyl peptidase 4,1423.3,Y,74,21.77,88.8,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_006867049.1,25292,Mammalia,Mammalia,Chrysochloris asiatica,Cape golden mole,PREDICTED: dipeptidyl peptidase 4,1420.99,Y,74,21.77,88.66,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_015452110.1,59370,Mammalia,Mammalia,Pteropus alecto,Black flying fox,dipeptidyl peptidase 4 isoform X4,1415.59,Y,74,21.77,88.32,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_012997848.1,49128,Mammalia,Mammalia,Cavia porcellus,Domestic guinea pig,dipeptidyl peptidase 4 isoform X1,1410.59,Y,74,21.77,88.01,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_011356851.1,43865,Mammalia,Mammalia,Pteropus vampyrus,Large flying fox,dipeptidyl peptidase 4 isoform X3,1407.89,Y,74,21.77,87.84,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_032211628.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,dipeptidyl peptidase 4 isoform X1,1402.88,Y,74,21.77,87.53,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,KAB0356360.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,"hypothetical protein FD754_000516, partial",1381.31,Y,74,21.77,86.18,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,AXB27025.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,dipeptidyl peptidase IV,1373.22,Y,74,21.77,85.68,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,KAF0881930.1,17459,Mammalia,Mammalia,Crocuta crocuta,Spotted hyena,"DPP4 peptidase, partial",1345.87,Y,74,21.77,83.97,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_023398653.1,41868,Mammalia,Mammalia,Loxodonta africana,African savanna elephant,dipeptidyl peptidase 4 isoform X1,1126.69,Y,74,21.77,70.3,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_020654010.1,38806,Lepidosauria,Lepidosauria,Pogona vitticeps,Central bearded dragon,dipeptidyl peptidase 4,1043.88,Y,74,21.77,65.13,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_028942587.1,29281,Aves,Aves,Antrostomus carolinensis,Chuck-will's-widow,"dipeptidyl peptidase 4, partial",1030.39,Y,74,21.77,64.29,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_008176683.1,46668,Testudines,Testudines,Chrysemys picta bellii,Western painted turtle,dipeptidyl peptidase 4 isoform X2,1027.31,Y,74,21.77,64.09,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_032659457.1,44376,Testudines,Testudines,Chelonoidis abingdonii,Abingdon island giant tortoise,dipeptidyl peptidase 4,1022.69,Y,74,21.77,63.81,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_019326447.1,32685,Aves,Aves,Aptenodytes forsteri,Emperor penguin,"PREDICTED: dipeptidyl peptidase 4, partial",1021.92,Y,74,21.77,63.76,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_013026595.1,31835,Aves,Aves,Anser cygnoides domesticus,Swan goose,PREDICTED: dipeptidyl peptidase 4,1005.74,Y,74,21.77,62.75,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_009674539.1,39517,Aves,Aves,Struthio camelus australis,African ostrich,PREDICTED: dipeptidyl peptidase 4,992.64,Y,74,21.77,61.93,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_025950318.1,31573,Aves,Aves,Dromaius novaehollandiae,Emu,dipeptidyl peptidase 4 isoform X1,983.01,Y,74,21.77,61.33,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_029461465.1,49320,Amphibia,Amphibia,Rhinatrema bivittatum,Two-lined caecilian,dipeptidyl peptidase 4 isoform X2,970.3,Y,74,21.77,60.54,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_009899497.1,29119,Aves,Aves,Picoides pubescens,Downy woodpecker,PREDICTED: LOW QUALITY PROTEIN: dipeptidyl peptidase 4,964.53,Y,74,21.77,60.18,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_015214519.1,41861,Actinopteri,Actinopteri,Lepisosteus oculatus,Spotted gar,PREDICTED: dipeptidyl peptidase 4-like,894.03,Y,74,21.77,55.78,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_005465306.1,63355,Actinopteri,Actinopteri,Oreochromis niloticus,Nile tilapia,dipeptidyl peptidase 4 isoform X2,820.85,Y,74,21.77,51.21,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,CAB3231230.1,38602,Insecta,Insecta,Arctia plantaginis,Tiger moths,unnamed protein product,397.51,Y,74,21.77,24.8,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_022821110.1,25340,Insecta,Insecta,Spodoptera litura,Owlet moths,venom dipeptidyl peptidase 4-like,395.97,Y,74,21.77,24.7,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_026606188.1,23222,Eurotiomycetes,Eurotiomycetes,Aspergillus mulundensis,Green and blue molds,putative dipeptidyl-aminopeptidase B,362.07,Y,74,21.77,22.59,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,KAF2228292.1,10222,Dothideomycetes,Dothideomycetes,Elsinoe ampelina,Mitosporic Elsinoaceae,extracellular dipeptidyl-peptidase Dpp4,348.98,Y,74,21.77,21.77,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_004032754.3,52117,Mammalia,Mammalia,Gorilla gorilla gorilla,Western lowland gorilla,dipeptidyl peptidase 4 isoform X1,1588.16,N,74,21.77,99.09,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_012295947.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,dipeptidyl peptidase 4 isoform X2,1561.2,N,74,21.77,97.4,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_014715582.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: dipeptidyl peptidase 4,1467.21,N,74,21.77,91.54,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_008523681.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: dipeptidyl peptidase 4,1466.06,N,74,21.77,91.47,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_005601601.1,67727,Mammalia,Mammalia,Equus caballus,Horse,dipeptidyl peptidase 4 isoform X2,1466.06,N,74,21.77,91.47,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_014641506.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: dipeptidyl peptidase 4,1463.74,N,74,21.77,91.32,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_008256890.1,48644,Mammalia,Mammalia,Oryctolagus cuniculus,Rabbit,PREDICTED: dipeptidyl peptidase 4 isoform X1,1452.57,N,74,21.77,90.63,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_004577387.1,26023,Mammalia,Mammalia,Ochotona princeps,American pika,PREDICTED: dipeptidyl peptidase 4,1447.57,N,74,21.77,90.32,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_020035875.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,dipeptidyl peptidase 4,1440.25,N,74,21.77,89.86,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,AXB27026.1,49042,Mammalia,Mammalia,Rousettus aegyptiacus,Egyptian rousette,dipeptidyl peptidase IV,1437.17,N,74,21.77,89.67,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_025131690.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,dipeptidyl peptidase 4 isoform X1,1437.17,N,74,21.77,89.67,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_008047075.1,33251,Mammalia,Mammalia,Carlito syrichta,Philippine tarsier,dipeptidyl peptidase 4,1436.4,N,74,21.77,89.62,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,AIG55261.1,46853,Mammalia,Mammalia,Capra hircus,Goat,dipeptidylpeptidase 4,1434.47,N,74,21.77,89.5,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,AIG55264.1,51033,Mammalia,Mammalia,Ovis aries,Sheep,dipeptidylpeptidase 4,1434.47,N,74,21.77,89.5,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_005393375.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: dipeptidyl peptidase 4 isoform X1,1430.62,N,74,21.77,89.26,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_023586240.1,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,dipeptidyl peptidase 4 isoform X2,1430.62,N,74,21.77,89.26,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_027415093.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,dipeptidyl peptidase 4 isoform X1,1427.15,N,74,21.77,89.04,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_005897344.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,PREDICTED: dipeptidyl peptidase 4,1427.15,N,74,21.77,89.04,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_010857267.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: dipeptidyl peptidase 4 isoform X2,1427.15,N,74,21.77,89.04,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,NP_776464.1,133369,Mammalia,Mammalia,Bos taurus,Cattle,dipeptidyl peptidase 4,1427.15,N,74,21.77,89.04,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_008843976.1,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,dipeptidyl peptidase 4 isoform X1,1422.14,N,74,21.77,88.73,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_014938279.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,dipeptidyl peptidase 4 isoform X1,1420.6,N,74,21.77,88.63,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,NP_001009838.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,dipeptidyl peptidase 4,1420.6,N,74,21.77,88.63,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_027968934.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,dipeptidyl peptidase 4 isoform X1,1420.22,N,74,21.77,88.61,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_027446836.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,dipeptidyl peptidase 4 isoform X1,1420.22,N,74,21.77,88.61,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_025708362.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,dipeptidyl peptidase 4,1419.45,N,74,21.77,88.56,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,VFV22444.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,dipeptidyl peptidase 4,1418.29,N,74,21.77,88.49,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_030181060.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,dipeptidyl peptidase 4,1418.29,N,74,21.77,88.49,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_025790675.1,23618,Mammalia,Mammalia,Puma concolor,Puma,dipeptidyl peptidase 4,1416.36,N,74,21.77,88.37,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_011230169.1,73097,Mammalia,Mammalia,Ailuropoda melanoleuca,Giant panda,dipeptidyl peptidase 4 isoform X1,1416.36,N,74,21.77,88.37,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_023569544.1,42496,Mammalia,Mammalia,Octodon degus,Degu,dipeptidyl peptidase 4,1415.98,N,74,21.77,88.34,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_022350863.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,dipeptidyl peptidase 4,1415.59,N,74,21.77,88.32,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_012931573.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,dipeptidyl peptidase 4 isoform X1,1414.05,N,74,21.77,88.22,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_025850079.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,dipeptidyl peptidase 4,1414.05,N,74,21.77,88.22,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_026348462.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,dipeptidyl peptidase 4,1413.67,N,74,21.77,88.2,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_007940047.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: dipeptidyl peptidase 4,1412.9,N,74,21.77,88.15,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_006160332.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,dipeptidyl peptidase 4 isoform X1,1412.51,N,74,21.77,88.13,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_008685713.1,29099,Mammalia,Mammalia,Ursus maritimus,Polar bear,PREDICTED: dipeptidyl peptidase 4,1412.13,N,74,21.77,88.1,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_021558465.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,dipeptidyl peptidase 4,1410.97,N,74,21.77,88.03,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_020737504.1,48218,Mammalia,Mammalia,Odocoileus virginianus texanus,White-tailed deer,dipeptidyl peptidase 4 isoform X1,1410.97,N,74,21.77,88.03,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_019313229.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: dipeptidyl peptidase 4 isoform X1,1409.82,N,74,21.77,87.96,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_032736184.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,dipeptidyl peptidase 4 isoform X2,1409.82,N,74,21.77,87.96,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_012884580.1,29399,Mammalia,Mammalia,Dipodomys ordii,Ord's kangaroo rat,PREDICTED: dipeptidyl peptidase 4 isoform X1,1409.43,N,74,21.77,87.94,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_032265359.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,dipeptidyl peptidase 4,1408.28,N,74,21.77,87.86,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
5,XP_004410256.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: dipeptidyl peptidase 4,1407.89,N,74,21.77,87.84,Y,2021 04 07 12:46:04,Y,Explore in ECOTOX
