Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_010385143.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,beta-2 adrenergic receptor,836.64,Y,147,51.56,97.05,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_033036392.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,beta-2 adrenergic receptor,836.25,Y,147,51.56,97.01,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_012310442.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,beta-2 adrenergic receptor,836.25,Y,147,51.56,97.01,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_002744396.1,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: beta-2 adrenergic receptor,835.1,Y,147,51.56,96.87,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_032106174.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,beta-2 adrenergic receptor,834.71,Y,147,51.56,96.83,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_017386839.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: beta-2 adrenergic receptor,833.94,Y,147,51.56,96.74,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_005324245.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,beta-2 adrenergic receptor,800.04,Y,147,51.56,92.81,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_020139295.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,beta-2 adrenergic receptor,799.27,Y,147,51.56,92.72,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_026240224.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,beta-2 adrenergic receptor,798.89,Y,147,51.56,92.67,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_011714368.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,beta-2 adrenergic receptor isoform X3,798.89,Y,147,51.56,92.67,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,VTJ65489.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,797.35,Y,147,51.56,92.49,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_015341429.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: beta-2 adrenergic receptor,797.35,Y,147,51.56,92.49,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_027805178.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,beta-2 adrenergic receptor,797.35,Y,147,51.56,92.49,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_003782105.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,beta-2 adrenergic receptor,794.65,Y,147,51.56,92.18,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_003934046.2,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: beta-2 adrenergic receptor isoform X1,789.64,Y,147,51.56,91.6,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_026366502.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,beta-2 adrenergic receptor,788.88,Y,147,51.56,91.51,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_016005816.1,49042,Mammalia,Mammalia,Rousettus aegyptiacus,Egyptian rousette,PREDICTED: beta-2 adrenergic receptor,786.95,Y,147,51.56,91.29,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,AAM76554.1,1692,Mammalia,Mammalia,Gorilla gorilla,Western gorilla,"adrenergic receptor beta-2, partial",786.56,Y,147,51.56,91.24,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_006906435.1,59370,Mammalia,Mammalia,Pteropus alecto,Black flying fox,beta-2 adrenergic receptor,785.41,Y,147,51.56,91.11,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_012513703.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: beta-2 adrenergic receptor,784.64,Y,147,51.56,91.02,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,EFB21261.1,73097,Mammalia,Mammalia,Ailuropoda melanoleuca,Giant panda,"hypothetical protein PANDA_006614, partial",784.64,Y,147,51.56,91.02,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_011369427.1,43865,Mammalia,Mammalia,Pteropus vampyrus,Large flying fox,beta-2 adrenergic receptor isoform X1,783.1,Y,147,51.56,90.84,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_010987771.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,beta-2 adrenergic receptor,782.71,Y,147,51.56,90.8,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_007941778.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: beta-2 adrenergic receptor,782.33,Y,147,51.56,90.75,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,MBW03634.1,11098,Mammalia,Mammalia,Eschrichtius robustus,Grey whale,Beta-2 adrenergic receptor,781.56,Y,147,51.56,90.66,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_032193275.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,beta-2 adrenergic receptor,781.56,Y,147,51.56,90.66,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_006204529.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,beta-2 adrenergic receptor,781.56,Y,147,51.56,90.66,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_012906675.1,48578,Mammalia,Mammalia,Mustela putorius furo,Domestic ferret,PREDICTED: beta-2 adrenergic receptor,781.56,Y,147,51.56,90.66,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_006175987.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,beta-2 adrenergic receptor,779.63,Y,147,51.56,90.44,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_010954381.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: beta-2 adrenergic receptor,779.63,Y,147,51.56,90.44,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_022349014.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,beta-2 adrenergic receptor,779.63,Y,147,51.56,90.44,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_027460952.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,beta-2 adrenergic receptor isoform X3,778.09,Y,147,51.56,90.26,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_027962357.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,beta-2 adrenergic receptor isoform X3,778.09,Y,147,51.56,90.26,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_004402845.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: beta-2 adrenergic receptor,778.09,Y,147,51.56,90.26,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,VCX41648.1,19820,Mammalia,Mammalia,Gulo gulo,Wolverine,unnamed protein product,778.09,Y,147,51.56,90.26,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_008586147.1,32194,Mammalia,Mammalia,Galeopterus variegatus,Sunda flying lemur,PREDICTED: beta-2 adrenergic receptor,777.32,Y,147,51.56,90.17,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_020039229.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,beta-2 adrenergic receptor,776.93,Y,147,51.56,90.12,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_004428726.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: beta-2 adrenergic receptor,776.55,Y,147,51.56,90.08,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NP_001244049.1,67727,Mammalia,Mammalia,Equus caballus,Horse,beta-2 adrenergic receptor,775.39,Y,147,51.56,89.95,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_032251247.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,beta-2 adrenergic receptor,775.39,Y,147,51.56,89.95,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_019479985.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: beta-2 adrenergic receptor,775.01,Y,147,51.56,89.9,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_006749723.1,40460,Mammalia,Mammalia,Leptonychotes weddellii,Weddell seal,beta-2 adrenergic receptor,775.01,Y,147,51.56,89.9,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_025290346.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,beta-2 adrenergic receptor isoform X2,774.62,Y,147,51.56,89.86,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NP_001003234.1,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,beta-2 adrenergic receptor,774.62,Y,147,51.56,89.86,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_019319911.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: beta-2 adrenergic receptor isoform X1,773.47,Y,147,51.56,89.72,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_024432712.1,30697,Mammalia,Mammalia,Desmodus rotundus,Common vampire bat,beta-2 adrenergic receptor,773.47,Y,147,51.56,89.72,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_008521538.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: beta-2 adrenergic receptor,773.47,Y,147,51.56,89.72,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_007093771.1,29960,Mammalia,Mammalia,Panthera tigris altaica,Amur tiger,PREDICTED: beta-2 adrenergic receptor,773.47,Y,147,51.56,89.72,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_014708070.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: beta-2 adrenergic receptor,772.7,Y,147,51.56,89.63,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_021552637.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,beta-2 adrenergic receptor,772.7,Y,147,51.56,89.63,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_010848807.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: beta-2 adrenergic receptor,772.31,Y,147,51.56,89.59,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NP_776656.1,133369,Mammalia,Mammalia,Bos taurus,Cattle,beta-2 adrenergic receptor,772.31,Y,147,51.56,89.59,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_028384632.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,beta-2 adrenergic receptor,771.93,Y,147,51.56,89.54,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NIG61764.1,4395,Mammalia,Mammalia,Pontoporia blainvillei,Franciscana,beta-2 adrenergic receptor,771.54,Y,147,51.56,89.5,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_032707378.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,beta-2 adrenergic receptor,771.54,Y,147,51.56,89.5,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_006052758.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,beta-2 adrenergic receptor,771.15,Y,147,51.56,89.45,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NP_001009247.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,beta-2 adrenergic receptor,771.15,Y,147,51.56,89.45,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_016072855.1,29863,Mammalia,Mammalia,Miniopterus natalensis,Common bats,PREDICTED: beta-2 adrenergic receptor,770.77,Y,147,51.56,89.41,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_029797327.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,beta-2 adrenergic receptor,770.77,Y,147,51.56,89.41,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_025780438.1,23618,Mammalia,Mammalia,Puma concolor,Puma,beta-2 adrenergic receptor,770.77,Y,147,51.56,89.41,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_025864718.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,beta-2 adrenergic receptor,770.38,Y,147,51.56,89.37,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_004686925.1,29269,Mammalia,Mammalia,Condylura cristata,Star-nosed mole,PREDICTED: beta-2 adrenergic receptor,770,Y,147,51.56,89.32,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_014935296.2,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,beta-2 adrenergic receptor,769.62,Y,147,51.56,89.28,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,VFV31772.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,beta-2 adrenergic receptor,768.84,Y,147,51.56,89.19,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_027401820.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,beta-2 adrenergic receptor,768.46,Y,147,51.56,89.14,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_019820753.1,37725,Mammalia,Mammalia,Bos indicus,Zebu cattle,PREDICTED: beta-2 adrenergic receptor,768.46,Y,147,51.56,89.14,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_005683200.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: beta-2 adrenergic receptor,768.07,Y,147,51.56,89.1,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,KAB0356195.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,hypothetical protein FD754_000351,767.3,Y,147,51.56,89.01,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,AAM76555.1,1611,Mammalia,Mammalia,Pongo pygmaeus,Bornean orangutan,"adrenergic receptor beta-2, partial",766.92,Y,147,51.56,88.96,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_030185693.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,beta-2 adrenergic receptor,766.92,Y,147,51.56,88.96,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_032952371.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,beta-2 adrenergic receptor,766.53,Y,147,51.56,88.92,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NP_001123626.1,51033,Mammalia,Mammalia,Ovis aries,Sheep,beta-2 adrenergic receptor,765.76,Y,147,51.56,88.83,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_020759384.1,48218,Mammalia,Mammalia,Odocoileus virginianus texanus,White-tailed deer,beta-2 adrenergic receptor,765.76,Y,147,51.56,88.83,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_007447551.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: beta-2 adrenergic receptor,764.99,Y,147,51.56,88.74,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,KAB0386093.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_001049,763.45,Y,147,51.56,88.56,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_032484896.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,beta-2 adrenergic receptor isoform X3,763.07,Y,147,51.56,88.52,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,KAF3828423.1,19789,Mammalia,Mammalia,Mirounga leonina,Southern elephant seal,hypothetical protein GH733_004877,762.68,Y,147,51.56,88.47,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_024594036.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,beta-2 adrenergic receptor isoform X3,762.68,Y,147,51.56,88.47,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_004319519.1,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,beta-2 adrenergic receptor,762.3,Y,147,51.56,88.43,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_028745928.1,42174,Mammalia,Mammalia,Peromyscus leucopus,White-footed mouse,beta-2 adrenergic receptor,762.3,Y,147,51.56,88.43,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_026937465.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,beta-2 adrenergic receptor,762.3,Y,147,51.56,88.43,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_004280423.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,beta-2 adrenergic receptor,762.3,Y,147,51.56,88.43,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,Q4KWL2.1,89,Mammalia,Mammalia,Tscherskia triton,Greater long-tailed hamster,RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor,761.91,Y,147,51.56,88.38,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_008150402.1,50025,Mammalia,Mammalia,Eptesicus fuscus,Big brown bat,beta-2 adrenergic receptor,760.75,Y,147,51.56,88.25,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_029073421.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,beta-2 adrenergic receptor,760.75,Y,147,51.56,88.25,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_030703214.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,beta-2 adrenergic receptor,760.37,Y,147,51.56,88.2,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_003477383.1,49128,Mammalia,Mammalia,Cavia porcellus,Domestic guinea pig,beta-2 adrenergic receptor,759.99,Y,147,51.56,88.16,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_032741525.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,beta-2 adrenergic receptor,759.21,Y,147,51.56,88.07,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NP_036624.2,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,beta-2 adrenergic receptor,758.44,Y,147,51.56,87.98,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,ERE85201.1,162753,Mammalia,Mammalia,Cricetulus griseus,Chinese hamster,beta-2 adrenergic receptor-like protein,757.67,Y,147,51.56,87.89,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_004631333.1,42496,Mammalia,Mammalia,Octodon degus,Degu,beta-2 adrenergic receptor isoform X1,756.9,Y,147,51.56,87.8,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_005356240.1,37992,Mammalia,Mammalia,Microtus ochrogaster,Prairie vole,beta-2 adrenergic receptor,756.9,Y,147,51.56,87.8,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_004664808.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: beta-2 adrenergic receptor,756.52,Y,147,51.56,87.76,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,CAA35609.1,1241,Mammalia,Mammalia,Rattus sp.,Rats,unnamed protein product,756.13,Y,147,51.56,87.71,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_006985221.1,45652,Mammalia,Mammalia,Peromyscus maniculatus bairdii,Prairie deer mouse,PREDICTED: beta-2 adrenergic receptor,756.13,Y,147,51.56,87.71,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,pir|QRHYB2|,104,Mammalia,Mammalia,Cricetinae gen. sp.,Hamsters,beta-2-adrenergic receptor - hamster,755.75,Y,147,51.56,87.67,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NP_001268877.1,38204,Mammalia,Mammalia,Mesocricetus auratus,Golden hamster,beta-2 adrenergic receptor,755.75,Y,147,51.56,87.67,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_021006749.1,47700,Mammalia,Mammalia,Mus caroli,Ryukyu mouse,beta-2 adrenergic receptor,754.21,Y,147,51.56,87.49,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,AAM76556.1,467,Mammalia,Mammalia,Saguinus oedipus,Cotton-top tamarin,"adrenergic receptor beta-2, partial",753.82,Y,147,51.56,87.44,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_014398550.1,60290,Mammalia,Mammalia,Myotis brandtii,Brandt's bat,PREDICTED: beta-2 adrenergic receptor,753.82,Y,147,51.56,87.44,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,NP_031446.2,312727,Mammalia,Mammalia,Mus musculus,House mouse,beta-2 adrenergic receptor,752.28,Y,147,51.56,87.27,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_029421680.1,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,beta-2 adrenergic receptor,752.28,Y,147,51.56,87.27,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_004384975.2,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,beta-2 adrenergic receptor,752.28,Y,147,51.56,87.27,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_028630079.1,38191,Mammalia,Mammalia,Grammomys surdaster,African thicket rats,beta-2 adrenergic receptor,751.51,Y,147,51.56,87.18,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_006097501.1,43977,Mammalia,Mammalia,Myotis lucifugus,Little brown bat,beta-2 adrenergic receptor,750.74,Y,147,51.56,87.09,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_012880977.1,29399,Mammalia,Mammalia,Dipodomys ordii,Ord's kangaroo rat,PREDICTED: beta-2 adrenergic receptor,749.97,Y,147,51.56,87,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_006766281.1,48716,Mammalia,Mammalia,Myotis davidii,Common bats,PREDICTED: beta-2 adrenergic receptor,748.04,Y,147,51.56,86.77,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_008690966.1,29099,Mammalia,Mammalia,Ursus maritimus,Polar bear,PREDICTED: beta-2 adrenergic receptor,748.04,Y,147,51.56,86.77,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,XP_007188760.1,37624,Mammalia,Mammalia,Balaenoptera acutorostrata scammoni,Minke whale,beta-2 adrenergic receptor isoform X1,747.66,Y,147,51.56,86.73,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
5,KAB0394303.1,20274,Mammalia,Mammalia,Balaenoptera physalus,Fin whale,hypothetical protein E2I00_000113,746.89,Y,147,51.56,86.64,Y,2020 08 31 12:23:36,Y,Explore in ECOTOX
