Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_011758887.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,neuronal acetylcholine receptor subunit beta-4,944.88,Y,345,58.55,91.77,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_023051476.1,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,neuronal acetylcholine receptor subunit beta-4,942.18,Y,345,58.55,91.51,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_011793798.1,38676,Mammalia,Mammalia,Colobus angolensis palliatus,Angolan colobus,PREDICTED: neuronal acetylcholine receptor subunit beta-4,942.18,Y,345,58.55,91.51,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_009208993.1,73457,Mammalia,Mammalia,Papio anubis,Olive baboon,neuronal acetylcholine receptor subunit beta-4,941.41,Y,345,58.55,91.43,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_033045178.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,neuronal acetylcholine receptor subunit beta-4,940.64,Y,345,58.55,91.36,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_017741265.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: neuronal acetylcholine receptor subunit beta-4,939.87,Y,345,58.55,91.28,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_030787168.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,neuronal acetylcholine receptor subunit beta-4,939.49,Y,345,58.55,91.25,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_025246327.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,neuronal acetylcholine receptor subunit beta-4 isoform X1,929.09,Y,345,58.55,90.24,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_032126556.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,neuronal acetylcholine receptor subunit beta-4 isoform X1,910.6,Y,345,58.55,88.44,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_017374843.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: neuronal acetylcholine receptor subunit beta-4,908.29,Y,345,58.55,88.22,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_010329158.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: neuronal acetylcholine receptor subunit beta-4,898.66,Y,345,58.55,87.28,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_003784599.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,neuronal acetylcholine receptor subunit beta-4,893.26,Y,345,58.55,86.76,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_028020128.1,37624,Mammalia,Mammalia,Balaenoptera acutorostrata scammoni,Minke whale,neuronal acetylcholine receptor subunit beta-4,886.33,Y,345,58.55,86.08,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_024624747.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,neuronal acetylcholine receptor subunit beta-4,881.71,Y,345,58.55,85.63,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_032478976.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,neuronal acetylcholine receptor subunit beta-4,877.09,Y,345,58.55,85.19,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_030731152.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,neuronal acetylcholine receptor subunit beta-4,876.32,Y,345,58.55,85.11,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_026979567.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,neuronal acetylcholine receptor subunit beta-4,874.77,Y,345,58.55,84.96,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_022435184.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,neuronal acetylcholine receptor subunit beta-4,874.77,Y,345,58.55,84.96,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004276404.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,neuronal acetylcholine receptor subunit beta-4,872.85,Y,345,58.55,84.77,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_008052504.1,33251,Mammalia,Mammalia,Carlito syrichta,Philippine tarsier,neuronal acetylcholine receptor subunit beta-4,872.85,Y,345,58.55,84.77,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_029094497.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,neuronal acetylcholine receptor subunit beta-4,872.46,Y,345,58.55,84.74,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004327593.2,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,neuronal acetylcholine receptor subunit beta-4,871.69,Y,345,58.55,84.66,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_020739536.1,48218,Mammalia,Mammalia,Odocoileus virginianus texanus,White-tailed deer,neuronal acetylcholine receptor subunit beta-4,869.38,Y,345,58.55,84.44,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_014711930.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: neuronal acetylcholine receptor subunit beta-4 isoform X2,867.46,Y,345,58.55,84.25,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_007471916.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-4,866.68,Y,345,58.55,84.18,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_006044454.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,neuronal acetylcholine receptor subunit beta-4,866.68,Y,345,58.55,84.18,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_005316903.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,neuronal acetylcholine receptor subunit beta-4 isoform X2,865.91,Y,345,58.55,84.1,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_015335852.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: neuronal acetylcholine receptor subunit beta-4,865.53,Y,345,58.55,84.06,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_006208837.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,neuronal acetylcholine receptor subunit beta-4,865.14,Y,345,58.55,84.03,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_003413789.1,41868,Mammalia,Mammalia,Loxodonta africana,African savanna elephant,neuronal acetylcholine receptor subunit beta-4,864.76,Y,345,58.55,83.99,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_032324904.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-4,863.99,Y,345,58.55,83.91,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_010976136.2,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,neuronal acetylcholine receptor subunit beta-4,863.22,Y,345,58.55,83.84,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_006888432.1,25292,Mammalia,Mammalia,Elephantulus edwardii,Cape elephant shrew,PREDICTED: LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-4,862.83,Y,345,58.55,83.8,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_010953508.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: neuronal acetylcholine receptor subunit beta-4,861.29,Y,345,58.55,83.65,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_008532174.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: neuronal acetylcholine receptor subunit beta-4 isoform X1,860.91,Y,345,58.55,83.61,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,KAF4017910.1,19274,Mammalia,Mammalia,Cervus hanglu yarkandensis,Yarkand deer,hypothetical protein G4228_009791,860.52,Y,345,58.55,83.58,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_027377496.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,neuronal acetylcholine receptor subunit beta-4,860.52,Y,345,58.55,83.58,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,OWK09031.1,19267,Mammalia,Mammalia,Cervus elaphus hippelaphus,Red deer,CHRNB4,860.52,Y,345,58.55,83.58,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,DAA17502.1,133369,Mammalia,Mammalia,Bos taurus,Cattle,TPA: neuronal acetylcholine receptor subunit beta-4 precursor,860.52,Y,345,58.55,83.58,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_027781960.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,neuronal acetylcholine receptor subunit beta-4 isoform X1,860.52,Y,345,58.55,83.58,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_005887683.2,68301,Mammalia,Mammalia,Bos mutus,Wild yak,PREDICTED: neuronal acetylcholine receptor subunit beta-4,860.52,Y,345,58.55,83.58,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_006870999.1,25292,Mammalia,Mammalia,Chrysochloris asiatica,Cape golden mole,PREDICTED: LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-4,859.75,Y,345,58.55,83.5,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_005656301.3,81816,Mammalia,Mammalia,Sus scrofa,Pig,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-4,859.75,Y,345,58.55,83.5,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_010841591.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: neuronal acetylcholine receptor subunit beta-4,859.75,Y,345,58.55,83.5,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_023984650.1,51261,Mammalia,Mammalia,Physeter catodon,Sperm whale,neuronal acetylcholine receptor subunit beta-4,859.75,Y,345,58.55,83.5,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_017516844.1,41999,Mammalia,Mammalia,Manis javanica,Malayan pangolin,PREDICTED: neuronal acetylcholine receptor subunit beta-4,858.6,Y,345,58.55,83.39,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_025749031.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,neuronal acetylcholine receptor subunit beta-4,858.6,Y,345,58.55,83.39,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_013828545.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: neuronal acetylcholine receptor subunit beta-4,856.67,Y,345,58.55,83.2,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004017871.2,51033,Mammalia,Mammalia,Ovis aries,Sheep,neuronal acetylcholine receptor subunit beta-4,855.9,Y,345,58.55,83.13,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_026256333.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,neuronal acetylcholine receptor subunit beta-4,855.13,Y,345,58.55,83.05,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_027949636.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,neuronal acetylcholine receptor subunit beta-4,854.74,Y,345,58.55,83.02,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_016065064.1,29863,Mammalia,Mammalia,Miniopterus natalensis,Common bats,PREDICTED: neuronal acetylcholine receptor subunit beta-4,853.59,Y,345,58.55,82.9,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_020013148.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,neuronal acetylcholine receptor subunit beta-4,853.2,Y,345,58.55,82.87,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_032247969.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,neuronal acetylcholine receptor subunit beta-4,852.05,Y,345,58.55,82.75,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_027625031.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,neuronal acetylcholine receptor subunit beta-4,852.05,Y,345,58.55,82.75,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_008572756.1,32194,Mammalia,Mammalia,Galeopterus variegatus,Sunda flying lemur,PREDICTED: neuronal acetylcholine receptor subunit beta-4,849.74,Y,345,58.55,82.53,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_027425047.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,neuronal acetylcholine receptor subunit beta-4,849.74,Y,345,58.55,82.53,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004387517.1,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,neuronal acetylcholine receptor subunit beta-4,848.58,Y,345,58.55,82.42,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_019839619.1,37725,Mammalia,Mammalia,Bos indicus,Zebu cattle,PREDICTED: neuronal acetylcholine receptor subunit beta-4,847.81,Y,345,58.55,82.34,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004403665.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: neuronal acetylcholine receptor subunit beta-4,847.81,Y,345,58.55,82.34,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_007525855.1,29615,Mammalia,Mammalia,Erinaceus europaeus,Western European hedgehog,PREDICTED: neuronal acetylcholine receptor subunit beta-4,846.27,Y,345,58.55,82.19,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_014589575.2,67727,Mammalia,Mammalia,Equus caballus,Horse,neuronal acetylcholine receptor subunit beta-4 isoform X1,841.65,Y,345,58.55,81.74,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,KAB0352314.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,hypothetical protein FD754_017171,838.57,Y,345,58.55,81.44,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,KAB0368993.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_018998,838.57,Y,345,58.55,81.44,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_029807827.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,neuronal acetylcholine receptor subunit beta-4,837.79,Y,345,58.55,81.37,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004480446.1,38736,Mammalia,Mammalia,Dasypus novemcinctus,Nine-banded armadillo,neuronal acetylcholine receptor subunit beta-4,837.41,Y,345,58.55,81.33,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_015981352.1,49042,Mammalia,Mammalia,Rousettus aegyptiacus,Egyptian rousette,PREDICTED: neuronal acetylcholine receptor subunit beta-4,837.02,Y,345,58.55,81.29,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_015449157.1,59370,Mammalia,Mammalia,Pteropus alecto,Black flying fox,neuronal acetylcholine receptor subunit beta-4,835.87,Y,345,58.55,81.18,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,VTJ61293.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,835.48,Y,345,58.55,81.14,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_012507359.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: neuronal acetylcholine receptor subunit beta-4,835.1,Y,345,58.55,81.11,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_006748414.1,40460,Mammalia,Mammalia,Leptonychotes weddellii,Weddell seal,neuronal acetylcholine receptor subunit beta-4,832.79,Y,345,58.55,80.88,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004674956.2,29269,Mammalia,Mammalia,Condylura cristata,Star-nosed mole,PREDICTED: neuronal acetylcholine receptor subunit beta-4,831.25,Y,345,58.55,80.73,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_012867400.1,29399,Mammalia,Mammalia,Dipodomys ordii,Ord's kangaroo rat,PREDICTED: neuronal acetylcholine receptor subunit beta-4,829.71,Y,345,58.55,80.58,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_028358203.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,neuronal acetylcholine receptor subunit beta-4,828.55,Y,345,58.55,80.47,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_021063002.1,42365,Mammalia,Mammalia,Mus pahari,Shrew mouse,neuronal acetylcholine receptor subunit beta-4,826.62,Y,345,58.55,80.28,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_012788958.1,24062,Mammalia,Mammalia,Sorex araneus,European shrew,PREDICTED: neuronal acetylcholine receptor subunit beta-4,824.31,Y,345,58.55,80.06,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_025306544.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,neuronal acetylcholine receptor subunit beta-4 isoform X3,823.54,Y,345,58.55,79.99,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_852548.2,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,neuronal acetylcholine receptor subunit beta-4 isoform X3,823.54,Y,345,58.55,79.99,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_011280999.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,neuronal acetylcholine receptor subunit beta-4 isoform X1,823.16,Y,345,58.55,79.95,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_026924137.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,neuronal acetylcholine receptor subunit beta-4 isoform X1,822.77,Y,345,58.55,79.91,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_028637403.1,38191,Mammalia,Mammalia,Grammomys surdaster,African thicket rats,neuronal acetylcholine receptor subunit beta-4,820.08,Y,345,58.55,79.65,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,VFV31400.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,neuronal acetylcholine receptor,819.69,Y,345,58.55,79.61,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_024417603.1,30697,Mammalia,Mammalia,Desmodus rotundus,Common vampire bat,neuronal acetylcholine receptor subunit beta-4,818.92,Y,345,58.55,79.54,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_022366913.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,neuronal acetylcholine receptor subunit beta-4,818.92,Y,345,58.55,79.54,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,NP_683746.1,312727,Mammalia,Mammalia,Mus musculus,House mouse,neuronal acetylcholine receptor subunit beta-4 precursor,818.92,Y,345,58.55,79.54,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_011227933.3,73097,Mammalia,Mammalia,Ailuropoda melanoleuca,Giant panda,neuronal acetylcholine receptor subunit beta-4 isoform X1,818.92,Y,345,58.55,79.54,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_032197732.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,neuronal acetylcholine receptor subunit beta-4 isoform X2,818.92,Y,345,58.55,79.54,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_031199437.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,neuronal acetylcholine receptor subunit beta-4,817.76,Y,345,58.55,79.42,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_007950038.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: neuronal acetylcholine receptor subunit beta-4,817.76,Y,345,58.55,79.42,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_021499940.1,39112,Mammalia,Mammalia,Meriones unguiculatus,Mongolian gerbil,neuronal acetylcholine receptor subunit beta-4,817.38,Y,345,58.55,79.39,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_011838120.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: neuronal acetylcholine receptor subunit beta-4,817.38,Y,345,58.55,79.39,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_008821637.1,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,neuronal acetylcholine receptor subunit beta-4 isoform X1,817.38,Y,345,58.55,79.39,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004781757.1,48578,Mammalia,Mammalia,Mustela putorius furo,Domestic ferret,PREDICTED: neuronal acetylcholine receptor subunit beta-4 isoform X3,814.68,Y,345,58.55,79.12,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_032956105.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,neuronal acetylcholine receptor subunit beta-4,813.91,Y,345,58.55,79.05,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_003463615.1,49128,Mammalia,Mammalia,Cavia porcellus,Domestic guinea pig,neuronal acetylcholine receptor subunit beta-4,813.14,Y,345,58.55,78.97,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_011381095.1,43865,Mammalia,Mammalia,Pteropus vampyrus,Large flying fox,neuronal acetylcholine receptor subunit beta-4,812.76,Y,345,58.55,78.94,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_034346801.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,neuronal acetylcholine receptor subunit beta-4,812.76,Y,345,58.55,78.94,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_026366429.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,neuronal acetylcholine receptor subunit beta-4 isoform X1,811.6,Y,345,58.55,78.83,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_019495692.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: neuronal acetylcholine receptor subunit beta-4 isoform X1,810.06,Y,345,58.55,78.68,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_005393515.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: neuronal acetylcholine receptor subunit beta-4 isoform X1,806.98,Y,345,58.55,78.38,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_010617795.1,67687,Mammalia,Mammalia,Fukomys damarensis,Damara mole-rat,"neuronal acetylcholine receptor subunit beta-4, partial",805.82,Y,345,58.55,78.26,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_005347444.1,37992,Mammalia,Mammalia,Microtus ochrogaster,Prairie vole,neuronal acetylcholine receptor subunit beta-4,805.44,Y,345,58.55,78.23,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_025841831.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,neuronal acetylcholine receptor subunit beta-4 isoform X1,803.9,Y,345,58.55,78.08,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_021028176.1,47700,Mammalia,Mammalia,Mus caroli,Ryukyu mouse,neuronal acetylcholine receptor subunit beta-4,803.13,Y,345,58.55,78,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_004872147.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,neuronal acetylcholine receptor subunit beta-4 isoform X1,803.13,Y,345,58.55,78,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,NP_434693.1,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,neuronal acetylcholine receptor subunit beta-4 precursor,801.2,Y,345,58.55,77.82,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
5,XP_032766782.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,neuronal acetylcholine receptor subunit beta-4,801.2,Y,345,58.55,77.82,Y,2021 06 15 15:00:54,Y,Explore in ECOTOX
