"Data Version","NCBI Accession","Protein Count","Species Tax ID","Taxonomic Group","Filtered Taxonomic Group","Scientific Name","Common Name","Protein Name","BLASTp Bitscore","Ortholog Candidate","Ortholog Count","Cut-off","Percent Similarity","Susceptibility Prediction","Analysis Completed","Eukaryote","ECOTOX"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_013221942.1"",""XP_013221942.1"")","38807","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=43179&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""43179"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=43179&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Ictidomys tridecemlineatus"")","Thirteen-lined ground squirrel","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_013221942.1"",""sodium channel protein type 7 subunit alpha"")","2833.51","Y","66","72.31","81.78","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=43179"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_027801930.1"",""XP_027801930.1"")","37707","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=93162&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""93162"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=93162&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Marmota flaviventris"")","Yellow-bellied marmot","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_027801930.1"",""sodium channel protein type 7 subunit alpha isoform X2"")","2830.43","Y","66","72.31","81.69","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=93162"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_015334755.1"",""XP_015334755.1"")","31063","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9994&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9994"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9994&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Marmota marmota marmota"")","Alpine marmot","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_015334755.1"",""PREDICTED: sodium channel protein type 7 subunit alpha"")","2828.51","Y","66","72.31","81.63","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9994"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_014715880.1"",""XP_014715880.1"")","42730","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9793&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9793"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9793&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Equus asinus"")","Ass","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_014715880.1"",""PREDICTED: sodium channel protein type 7 subunit alpha"")","2792.68","Y","66","72.31","80.60","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9793"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_004428289.1"",""XP_004428289.1"")","33628","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=73337&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""73337"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=73337&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Ceratotherium simum simum"")","Southern white rhinoceros","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_004428289.1"",""PREDICTED: sodium channel protein type 7 subunit alpha"")","2790.37","Y","66","72.31","80.53","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=73337"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032335505.1"",""XP_032335505.1"")","74403","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=419612&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""419612"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=419612&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Camelus ferus"")","Wild Bactrian camel","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032335505.1"",""sodium channel protein type 7 subunit alpha isoform X1"")","2767.64","Y","66","72.31","79.88","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=419612"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_015397033.1"",""XP_015397033.1"")","29960","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=74533&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""74533"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=74533&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Panthera tigris altaica"")","Amur tiger","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_015397033.1"",""PREDICTED: sodium channel protein type 7 subunit alpha"")","2766.87","Y","66","72.31","79.86","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=74533"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_010969711.1"",""XP_010969711.1"")","29233","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9837&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9837"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9837&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Camelus bactrianus"")","Bactrian camel","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_010969711.1"",""PREDICTED: sodium channel protein type 7 subunit alpha"")","2765.72","Y","66","72.31","79.82","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9837"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_031307447.1"",""XP_031307447.1"")","86205","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9838&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9838"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9838&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Camelus dromedarius"")","Arabian camel","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_031307447.1"",""sodium channel protein type 7 subunit alpha isoform X2"")","2764.18","Y","66","72.31","79.78","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9838"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_006153638.1"",""XP_006153638.1"")","59499","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=246437&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""246437"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=246437&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Tupaia chinensis"")","Chinese tree shrew","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_006153638.1"",""sodium channel protein type 7 subunit alpha"")","2760.71","Y","66","72.31","79.68","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=246437"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_023978093.2"",""XP_023978093.2"")","51261","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9755&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9755"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9755&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Physeter catodon"")","Sperm whale","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_023978093.2"",""sodium channel protein type 7 subunit alpha"")","2756.47","Y","66","72.31","79.56","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9755"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032211728.1"",""XP_032211728.1"")","60642","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=36723&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""36723"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=36723&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Mustela erminea"")","Ermine","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032211728.1"",""sodium channel protein type 7 subunit alpha isoform X1"")","2756.09","Y","66","72.31","79.54","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=36723"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_003405861.2"",""XP_003405861.2"")","41868","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9785&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9785"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9785&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Loxodonta africana"")","African savanna elephant","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_003405861.2"",""sodium channel protein type 7 subunit alpha"")","2755.70","Y","66","72.31","79.53","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9785"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_031534270.1"",""XP_031534270.1"")","44301","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=30538&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""30538"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=30538&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Vicugna pacos"")","Alpaca","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_031534270.1"",""sodium channel protein type 7 subunit alpha isoform X1"")","2748.77","Y","66","72.31","79.33","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=30538"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_027446907.1"",""XP_027446907.1"")","59271","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9704&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9704"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9704&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Zalophus californianus"")","California sea lion","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_027446907.1"",""sodium channel protein type 7 subunit alpha isoform X1"")","2741.07","Y","66","72.31","79.11","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9704"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_008685281.1"",""XP_008685281.1"")","29099","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=29073&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""29073"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=29073&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Ursus maritimus"")","Polar bear","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_008685281.1"",""PREDICTED: sodium channel protein type 7 subunit alpha"")","2740.68","Y","66","72.31","79.10","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=29073"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_025849895.1"",""XP_025849895.1"")","38429","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9627&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9627"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9627&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Vulpes vulpes"")","Red fox","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_025849895.1"",""sodium channel protein type 7 subunit alpha"")","2739.53","Y","66","72.31","79.07","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9627"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_026348417.1"",""XP_026348417.1"")","43159","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=116960&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""116960"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=116960&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Ursus arctos horribilis"")","Brown bear","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_026348417.1"",""sodium channel protein type 7 subunit alpha"")","2738.75","Y","66","72.31","79.04","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=116960"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_002923846.2"",""XP_002923846.2"")","73097","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9646&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9646"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9646&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Ailuropoda melanoleuca"")","Giant panda","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_002923846.2"",""sodium channel protein type 7 subunit alpha isoform X1"")","2732.21","Y","66","72.31","78.85","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9646"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032736253.1"",""XP_032736253.1"")","48403","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=76717&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""76717"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=76717&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Lontra canadensis"")","Northern American river otter","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032736253.1"",""sodium channel protein type 7 subunit alpha"")","2722.96","Y","66","72.31","78.59","Y","2021 04 06 15:32:34","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=76717"",""Explore in ECOTOX"")"
