Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_025235654.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,muscarinic acetylcholine receptor M2,954.12,Y,378,53.76,99.08,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_012321137.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,muscarinic acetylcholine receptor M2 isoform X2,953.36,Y,378,53.76,99,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_011722062.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,muscarinic acetylcholine receptor M2,952.97,Y,378,53.76,98.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_002751999.1,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: muscarinic acetylcholine receptor M2 isoform X2,950.66,Y,378,53.76,98.72,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032131788.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,muscarinic acetylcholine receptor M2,949.5,Y,378,53.76,98.6,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_010338661.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: muscarinic acetylcholine receptor M2 isoform X1,948.73,Y,378,53.76,98.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_017359793.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: muscarinic acetylcholine receptor M2 isoform X2,948.35,Y,378,53.76,98.48,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_033288275.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,muscarinic acetylcholine receptor M2,945.65,Y,378,53.76,98.2,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_024597408.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,muscarinic acetylcholine receptor M2,945.65,Y,378,53.76,98.2,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032498065.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,muscarinic acetylcholine receptor M2,945.65,Y,378,53.76,98.2,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_026957604.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,muscarinic acetylcholine receptor M2,944.88,Y,378,53.76,98.12,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_007111424.1,51261,Mammalia,Mammalia,Physeter catodon,Sperm whale,muscarinic acetylcholine receptor M2,944.11,Y,378,53.76,98.04,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_030709789.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,muscarinic acetylcholine receptor M2,944.11,Y,378,53.76,98.04,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_006745412.1,40460,Mammalia,Mammalia,Leptonychotes weddellii,Weddell seal,muscarinic acetylcholine receptor M2,943.73,Y,378,53.76,98,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_021548644.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,muscarinic acetylcholine receptor M2,943.34,Y,378,53.76,97.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_027430440.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,muscarinic acetylcholine receptor M2,942.95,Y,378,53.76,97.92,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_007466652.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: muscarinic acetylcholine receptor M2,942.95,Y,378,53.76,97.92,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032339322.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,muscarinic acetylcholine receptor M2,942.95,Y,378,53.76,97.92,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_029811290.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,muscarinic acetylcholine receptor M2,942.57,Y,378,53.76,97.88,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_012498219.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: muscarinic acetylcholine receptor M2,942.18,Y,378,53.76,97.84,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_008053052.1,33251,Mammalia,Mammalia,Carlito syrichta,Philippine tarsier,muscarinic acetylcholine receptor M2,942.18,Y,378,53.76,97.84,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_027962230.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,muscarinic acetylcholine receptor M2,941.8,Y,378,53.76,97.8,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_004406409.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: muscarinic acetylcholine receptor M2,941.8,Y,378,53.76,97.8,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_025840294.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,muscarinic acetylcholine receptor M2,941.41,Y,378,53.76,97.76,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_031530501.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,muscarinic acetylcholine receptor M2,941.41,Y,378,53.76,97.76,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_005629635.1,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,muscarinic acetylcholine receptor M2,941.41,Y,378,53.76,97.76,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_010945797.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: muscarinic acetylcholine receptor M2,941.41,Y,378,53.76,97.76,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_025319908.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,muscarinic acetylcholine receptor M2,941.41,Y,378,53.76,97.76,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_031311303.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,muscarinic acetylcholine receptor M2,941.41,Y,378,53.76,97.76,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_029089718.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,muscarinic acetylcholine receptor M2,941.03,Y,378,53.76,97.72,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_030615613.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,muscarinic acetylcholine receptor M2,941.03,Y,378,53.76,97.72,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_012600186.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,muscarinic acetylcholine receptor M2,941.03,Y,378,53.76,97.72,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,MXQ97837.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,hypothetical protein,941.03,Y,378,53.76,97.72,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_014643207.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: muscarinic acetylcholine receptor M2,940.64,Y,378,53.76,97.68,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_025710724.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,muscarinic acetylcholine receptor M2,940.26,Y,378,53.76,97.64,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_005679565.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: muscarinic acetylcholine receptor M2,940.26,Y,378,53.76,97.64,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_004461721.1,38736,Mammalia,Mammalia,Dasypus novemcinctus,Nine-banded armadillo,muscarinic acetylcholine receptor M2,940.26,Y,378,53.76,97.64,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_033719219.1,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,muscarinic acetylcholine receptor M2,940.26,Y,378,53.76,97.64,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032257390.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,muscarinic acetylcholine receptor M2 isoform X2,940.26,Y,378,53.76,97.64,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,MBW02904.1,11098,Mammalia,Mammalia,Eschrichtius robustus,Grey whale,Muscarinic acetylcholine receptor M2,939.87,Y,378,53.76,97.6,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_020009172.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,muscarinic acetylcholine receptor M2,939.87,Y,378,53.76,97.6,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,KAB0392548.1,20274,Mammalia,Mammalia,Balaenoptera physalus,Fin whale,hypothetical protein E2I00_012418,939.87,Y,378,53.76,97.6,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_006145080.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,muscarinic acetylcholine receptor M2,939.49,Y,378,53.76,97.56,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_003791641.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,muscarinic acetylcholine receptor M2,939.49,Y,378,53.76,97.56,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_023495533.1,67727,Mammalia,Mammalia,Equus caballus,Horse,muscarinic acetylcholine receptor M2,939.1,Y,378,53.76,97.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,KAF4020333.1,19274,Mammalia,Mammalia,Cervus hanglu yarkandensis,Yarkand deer,hypothetical protein G4228_012098,939.1,Y,378,53.76,97.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_008534169.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: muscarinic acetylcholine receptor M2,939.1,Y,378,53.76,97.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,KAB0341327.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,hypothetical protein FD754_018253,939.1,Y,378,53.76,97.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,NP_999426.1,81816,Mammalia,Mammalia,Sus scrofa,Pig,muscarinic acetylcholine receptor M2,939.1,Y,378,53.76,97.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_014694831.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: muscarinic acetylcholine receptor M2,939.1,Y,378,53.76,97.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,KAB0375714.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_012357,939.1,Y,378,53.76,97.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,NP_001074202.1,133369,Mammalia,Mammalia,Bos taurus,Cattle,muscarinic acetylcholine receptor M2,938.72,Y,378,53.76,97.48,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_027394702.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,muscarinic acetylcholine receptor M2,938.72,Y,378,53.76,97.48,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_010829924.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: muscarinic acetylcholine receptor M2,938.72,Y,378,53.76,97.48,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_019814708.1,37725,Mammalia,Mammalia,Bos indicus,Zebu cattle,PREDICTED: muscarinic acetylcholine receptor M2,938.72,Y,378,53.76,97.48,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,VCW97573.1,19820,Mammalia,Mammalia,Gulo gulo,Wolverine,unnamed protein product,938.33,Y,378,53.76,97.44,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_004741751.1,48578,Mammalia,Mammalia,Mustela putorius furo,Domestic ferret,PREDICTED: muscarinic acetylcholine receptor M2 isoform X2,938.33,Y,378,53.76,97.44,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_022366066.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,muscarinic acetylcholine receptor M2,938.33,Y,378,53.76,97.44,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_004594439.1,26023,Mammalia,Mammalia,Ochotona princeps,American pika,PREDICTED: muscarinic acetylcholine receptor M2,938.33,Y,378,53.76,97.44,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032161186.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,muscarinic acetylcholine receptor M2 isoform X2,938.33,Y,378,53.76,97.44,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_027824648.1,51033,Mammalia,Mammalia,Ovis aries,Sheep,muscarinic acetylcholine receptor M2,938.33,Y,378,53.76,97.44,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_007177162.1,37624,Mammalia,Mammalia,Balaenoptera acutorostrata scammoni,Minke whale,muscarinic acetylcholine receptor M2,937.95,Y,378,53.76,97.4,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_020741043.1,48218,Mammalia,Mammalia,Odocoileus virginianus texanus,White-tailed deer,muscarinic acetylcholine receptor M2,937.56,Y,378,53.76,97.36,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_008256263.1,48644,Mammalia,Mammalia,Oryctolagus cuniculus,Rabbit,PREDICTED: muscarinic acetylcholine receptor M2,936.79,Y,378,53.76,97.28,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_007082703.1,29960,Mammalia,Mammalia,Panthera tigris altaica,Amur tiger,PREDICTED: muscarinic acetylcholine receptor M2,936.02,Y,378,53.76,97.2,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_026254366.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,muscarinic acetylcholine receptor M2,935.25,Y,378,53.76,97.12,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_005332466.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,muscarinic acetylcholine receptor M2,934.87,Y,378,53.76,97.08,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_006049890.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,muscarinic acetylcholine receptor M2,934.48,Y,378,53.76,97.04,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_026931347.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,muscarinic acetylcholine receptor M2,934.48,Y,378,53.76,97.04,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_019681429.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,muscarinic acetylcholine receptor M2,934.48,Y,378,53.76,97.04,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_025785497.1,23618,Mammalia,Mammalia,Puma concolor,Puma,muscarinic acetylcholine receptor M2,934.48,Y,378,53.76,97.04,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_006996721.1,45652,Mammalia,Mammalia,Peromyscus maniculatus bairdii,Prairie deer mouse,PREDICTED: muscarinic acetylcholine receptor M2 isoform X2,934.1,Y,378,53.76,97,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_015349431.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: muscarinic acetylcholine receptor M2,934.1,Y,378,53.76,97,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,VFV20439.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,muscarinic acetylcholine receptor m2,933.71,Y,378,53.76,96.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_019308408.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: muscarinic acetylcholine receptor M2,933.71,Y,378,53.76,96.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032448350.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,LOW QUALITY PROTEIN: muscarinic acetylcholine receptor M2,932.17,Y,378,53.76,96.8,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_007531566.1,29615,Mammalia,Mammalia,Erinaceus europaeus,Western European hedgehog,PREDICTED: muscarinic acetylcholine receptor M2,928.7,Y,378,53.76,96.44,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,BAA94478.1,1692,Mammalia,Mammalia,Gorilla gorilla,Western gorilla,"muscarinic acetylcholine receptor m2, partial",912.91,Y,378,53.76,94.8,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_003420271.2,41868,Mammalia,Mammalia,Loxodonta africana,African savanna elephant,muscarinic acetylcholine receptor M2,909.83,Y,378,53.76,94.48,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,BAA94479.1,1611,Mammalia,Mammalia,Pongo pygmaeus,Bornean orangutan,"muscarinic acetylcholine receptor m2, partial",907.52,Y,378,53.76,94.24,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_004382456.1,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,muscarinic acetylcholine receptor M2,903.66,Y,378,53.76,93.84,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032955054.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,muscarinic acetylcholine receptor M2,901.74,Y,378,53.76,93.64,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032724375.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,muscarinic acetylcholine receptor M2 isoform X2,895.58,Y,378,53.76,93,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_006910553.1,59370,Mammalia,Mammalia,Pteropus alecto,Black flying fox,muscarinic acetylcholine receptor M2,894.42,Y,378,53.76,92.88,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_019649654.1,73097,Mammalia,Mammalia,Ailuropoda melanoleuca,Giant panda,muscarinic acetylcholine receptor M2,892.49,Y,378,53.76,92.68,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_011357807.1,43865,Mammalia,Mammalia,Pteropus vampyrus,Large flying fox,muscarinic acetylcholine receptor M2,892.11,Y,378,53.76,92.64,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_007951982.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: muscarinic acetylcholine receptor M2,891.34,Y,378,53.76,92.56,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_026370100.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,muscarinic acetylcholine receptor M2,890.95,Y,378,53.76,92.52,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_027808011.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,muscarinic acetylcholine receptor M2,888.64,Y,378,53.76,92.28,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,VTJ64313.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,888.64,Y,378,53.76,92.28,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_031237399.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,muscarinic acetylcholine receptor M2,887.1,Y,378,53.76,92.12,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_008148718.2,50025,Mammalia,Mammalia,Eptesicus fuscus,Big brown bat,muscarinic acetylcholine receptor M2,887.1,Y,378,53.76,92.12,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_019508837.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: muscarinic acetylcholine receptor M2 isoform X2,886.72,Y,378,53.76,92.08,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_008588963.1,32194,Mammalia,Mammalia,Galeopterus variegatus,Sunda flying lemur,PREDICTED: muscarinic acetylcholine receptor M2,886.72,Y,378,53.76,92.08,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_021119302.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,muscarinic acetylcholine receptor M2 isoform X2,886.33,Y,378,53.76,92.04,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,KAF0877771.1,17459,Mammalia,Mammalia,Crocuta crocuta,Spotted hyena,"ACM2 protein, partial",886.33,Y,378,53.76,92.04,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,NP_987076.2,312727,Mammalia,Mammalia,Mus musculus,House mouse,muscarinic acetylcholine receptor M2,885.56,Y,378,53.76,91.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_021508325.1,39112,Mammalia,Mammalia,Meriones unguiculatus,Mongolian gerbil,muscarinic acetylcholine receptor M2,885.56,Y,378,53.76,91.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_021020981.1,47700,Mammalia,Mammalia,Mus caroli,Ryukyu mouse,muscarinic acetylcholine receptor M2,885.56,Y,378,53.76,91.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_028721925.1,42174,Mammalia,Mammalia,Peromyscus leucopus,White-footed mouse,muscarinic acetylcholine receptor M2,885.56,Y,378,53.76,91.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,P10980.2,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,RecName: Full=Muscarinic acetylcholine receptor M2,885.56,Y,378,53.76,91.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_004629110.1,42496,Mammalia,Mammalia,Octodon degus,Degu,muscarinic acetylcholine receptor M2,885.56,Y,378,53.76,91.96,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_008821694.1,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,muscarinic acetylcholine receptor M2,885.17,Y,378,53.76,91.92,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_005405526.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: muscarinic acetylcholine receptor M2,885.17,Y,378,53.76,91.92,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,ELK33370.1,48716,Mammalia,Mammalia,Myotis davidii,Common bats,Muscarinic acetylcholine receptor M2,885.17,Y,378,53.76,91.92,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
5,XP_032762648.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,muscarinic acetylcholine receptor M2,885.17,Y,378,53.76,91.92,Y,2021 06 15 14:45:33,Y,Explore in ECOTOX
