Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,AEP17858.1,74,Mammalia,Mammalia,Cratogeomys castanops,Yellow-faced pocket gopher,"alpha 2B adrenergic receptor, partial",659.45,Y,81,47.17,71.72,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAD20296.1,110,Mammalia,Mammalia,Glis glis,Fat dormouse,"alpha 2B adrenergic receptor, partial",658.68,Y,81,47.17,71.64,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAD20308.1,48,Mammalia,Mammalia,Erethizon dorsatum,North American porcupine,"alpha 2B adrenergic receptor, partial",657.14,Y,81,47.17,71.47,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAL59545.1,53,Mammalia,Mammalia,Geomys breviceps,Pocket gophers,"alpha-2B adrenergic receptor, partial",652.51,Y,81,47.17,70.97,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAD11979.1,136,Mammalia,Mammalia,Noctilio albiventris,Lesser bulldog bat,"alpha 2B adrenergic receptor, partial",651.36,Y,81,47.17,70.84,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAD20300.1,28,Mammalia,Mammalia,Thomomys talpoides,Northern pocket gopher,"alpha 2B adrenergic receptor, partial",650.59,Y,81,47.17,70.76,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEP17880.1,45,Mammalia,Mammalia,Hydrochoerus hydrochaeris,Capybara,"alpha 2B adrenergic receptor, partial",646.74,Y,81,47.17,70.34,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAM82184.1,101,Mammalia,Mammalia,Galemys pyrenaicus,"Moles, shrew-moles, and desmans","alpha adrenergic receptor 2B, partial",642.11,Y,81,47.17,69.84,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAV92933.1,769,Mammalia,Mammalia,Artibeus jamaicensis,Jamaican fruit-eating bat,"alpha adrenergic receptor 2B, partial",640.57,Y,81,47.17,69.67,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEP17927.1,67,Mammalia,Mammalia,Talpa altaica,Siberian mole,"alpha 2B adrenergic receptor, partial",639.03,Y,81,47.17,69.5,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAC16692.1,318,Mammalia,Mammalia,Macrotus californicus,California big-eared bat,"alpha adrenergic receptor 2B, partial",637.11,Y,81,47.17,69.29,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAK55306.1,21,Mammalia,Mammalia,Tonatia bidens,Spix's round-eared bat,"alpha adrenergic receptor 2B, partial",633.64,Y,81,47.17,68.91,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAV92935.1,40,Mammalia,Mammalia,Myzopoda aurita,Bats,"alpha adrenergic receptor 2B, partial",633.25,Y,81,47.17,68.87,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAO62362.1,449,Mammalia,Mammalia,Pteronotus parnellii,Parnell's mustached bat,"alpha adrenergic receptor 2B, partial",632.1,Y,81,47.17,68.75,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAV92936.1,53,Mammalia,Mammalia,Furipterus horrens,Bats,"alpha adrenergic receptor 2B, partial",629.79,Y,81,47.17,68.5,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAD11972.1,196,Mammalia,Mammalia,Nyctimene albiventer,Common tube-nosed fruit bat,"alpha 2B adrenergic receptor, partial",624.01,Y,81,47.17,67.87,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,O19091.1,275,Mammalia,Mammalia,Talpa europaea,European mole,RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR,613.61,Y,81,47.17,66.74,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAC87000.1,290,Mammalia,Mammalia,Sorex cinereus,Cinereus shrew,"alpha 2B adrenergic receptor, partial",596.66,Y,81,47.17,64.89,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAN40015.1,59,Mammalia,Mammalia,Scalopus aquaticus,Eastern mole,"alpha adrenergic receptor 2B, partial",596.27,Y,81,47.17,64.85,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAI70451.1,4,Mammalia,Mammalia,Steatomys sp. Gautuni,Mice and others,"alpha 2B adrenergic receptor, partial",592.04,Y,81,47.17,64.39,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAD20478.1,142,Mammalia,Mammalia,Myrmecophaga tridactyla,Giant anteater,"alpha adrenergic receptor 2B, partial",559.68,Y,81,47.17,60.87,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAC87007.1,140,Mammalia,Mammalia,Cyclopes didactylus,Silky anteater,"alpha 2B adrenergic receptor, partial",554.29,Y,81,47.17,60.28,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAM82185.1,3,Mammalia,Mammalia,Uropsilus sp. CCJD_2002,"Moles, shrew-moles, and desmans","alpha adrenergic receptor 2B, partial",538.11,Y,81,47.17,58.52,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_028654090.1,35767,Cladistia,Cladistia,Erpetoichthys calabaricus,Reedfish,alpha-2A adrenergic receptor-like,464.54,Y,81,47.17,50.52,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_020773622.1,25367,Actinopteri,Actinopteri,Boleophthalmus pectinirostris,Great blue-spotted mudskipper,alpha-2B adrenergic receptor-like,433.72,Y,81,47.17,47.17,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81875.1,24,Mammalia,Mammalia,Eremodipus lichtensteini,Lichtenstein's jerboa,"alpha 2B adrenergic receptor, partial",330.49,Y,81,47.17,35.94,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81885.1,23,Mammalia,Mammalia,Salpingotus kozlovi,Kozlov s pygmy jerboa,"alpha 2B adrenergic receptor, partial",330.49,Y,81,47.17,35.94,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81879.1,41,Mammalia,Mammalia,Stylodipus telum,Thick-tailed three-toed jerboa,"alpha 2B adrenergic receptor, partial",330.49,Y,81,47.17,35.94,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81888.1,19,Mammalia,Mammalia,Cardiocranius paradoxus,Five-toed pygmy jerboa,"alpha 2B adrenergic receptor, partial",330.49,Y,81,47.17,35.94,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81880.1,55,Mammalia,Mammalia,Euchoreutes naso,Long-eared jerboa,"alpha 2B adrenergic receptor, partial",330.49,Y,81,47.17,35.94,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81872.1,64,Mammalia,Mammalia,Allactaga sibirica,Mongolian five-toed jerboa,"alpha 2B adrenergic receptor, partial",330.1,Y,81,47.17,35.9,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81877.1,13,Mammalia,Mammalia,Allactodipus bobrinskii,Bobrinski's jerboa,"alpha 2B adrenergic receptor, partial",330.1,Y,81,47.17,35.9,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81884.1,16,Mammalia,Mammalia,Allactaga hotsoni,Hotson's jerboa,"alpha 2B adrenergic receptor, partial",330.1,Y,81,47.17,35.9,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81873.1,18,Mammalia,Mammalia,Allactaga major,Great jerboa,"alpha 2B adrenergic receptor, partial",330.1,Y,81,47.17,35.9,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81878.1,29,Mammalia,Mammalia,Allactaga bullata,Gobi jerboa,"alpha 2B adrenergic receptor, partial",330.1,Y,81,47.17,35.9,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81874.1,26,Mammalia,Mammalia,Pygeretmus pumilio,Dwarf fat-tailed jerboa,"alpha 2B adrenergic receptor, partial",330.1,Y,81,47.17,35.9,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81883.1,262,Mammalia,Mammalia,Scarturus elater,Small five-toed jerboa,"alpha 2B adrenergic receptor, partial",330.1,Y,81,47.17,35.9,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81871.1,38,Mammalia,Mammalia,Napaeozapus insignis,Woodland jumping mouse,"alpha 2B adrenergic receptor, partial",329.72,Y,81,47.17,35.86,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81869.1,34,Mammalia,Mammalia,Sicista tianshanica,Tien Shan birch mouse,"alpha 2B adrenergic receptor, partial",329.33,Y,81,47.17,35.82,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AEK81893.1,213,Mammalia,Mammalia,Sylvilagus floridanus,Eastern cottontail,"alpha 2B adrenergic receptor, partial",327.4,Y,81,47.17,35.61,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_022253925.1,39087,Merostomata,Merostomata,Limulus polyphemus,Atlantic horseshoe crab,alpha-2A adrenergic receptor-like,286.57,Y,81,47.17,31.17,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_018327909.1,22237,Insecta,Insecta,Agrilus planipennis,Emerald ash borer,alpha-2C adrenergic receptor,248.05,Y,81,47.17,26.98,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,RMZ94142.1,52949,Monogononta,Monogononta,Brachionus plicatilis,Rotifers,"tyramine octopamine receptor, partial",239.19,Y,81,47.17,26.01,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,KAF2367173.1,25903,Malacostraca,Malacostraca,Trinorchestia longiramus,"Beach hoppers, scuds and well shrimps",G protein-coupled receptor rhodopsin-like,221.48,Y,81,47.17,24.09,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_030683585.1,51631,Mammalia,Mammalia,Nomascus leucogenys,Northern white-cheeked gibbon,alpha-2B adrenergic receptor,895.58,N,81,47.17,97.4,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_032033495.1,54502,Mammalia,Mammalia,Hylobates moloch,Silvery gibbon,alpha-2B adrenergic receptor,893.65,N,81,47.17,97.19,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_025210484.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,alpha-2B adrenergic receptor,885.95,N,81,47.17,96.36,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_008006152.1,62219,Mammalia,Mammalia,Chlorocebus sabaeus,Green monkey,PREDICTED: alpha-2B adrenergic receptor,882.48,N,81,47.17,95.98,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_011825045.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: alpha-2B adrenergic receptor,882.09,N,81,47.17,95.94,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_017716012.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: alpha-2B adrenergic receptor,882.09,N,81,47.17,95.94,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_011911151.1,66421,Mammalia,Mammalia,Cercocebus atys,Sooty mangabey,PREDICTED: alpha-2B adrenergic receptor,881.71,N,81,47.17,95.89,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_023067056.1,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,LOW QUALITY PROTEIN: alpha-2B adrenergic receptor,877.09,N,81,47.17,95.39,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_033094727.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,alpha-2B adrenergic receptor isoform X1,876.7,N,81,47.17,95.35,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_005595658.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,PREDICTED: alpha-2B adrenergic receptor,876.32,N,81,47.17,95.31,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_011753546.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,alpha-2B adrenergic receptor,876.32,N,81,47.17,95.31,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_014968342.1,175489,Mammalia,Mammalia,Macaca mulatta,Rhesus monkey,alpha-2B adrenergic receptor,874,N,81,47.17,95.06,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_012642343.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,alpha-2B adrenergic receptor isoform X1,795.04,N,81,47.17,86.47,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_012497361.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: alpha-2B adrenergic receptor isoform X1,788.49,N,81,47.17,85.76,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_032111174.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,alpha-2B adrenergic receptor,785.79,N,81,47.17,85.46,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_025783138.1,23618,Mammalia,Mammalia,Puma concolor,Puma,alpha-2B adrenergic receptor,776.16,N,81,47.17,84.42,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_014928929.2,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,alpha-2B adrenergic receptor,775.78,N,81,47.17,84.37,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,VFV22728.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,alpha 2b adrenergic receptor,775.39,N,81,47.17,84.33,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_006930393.2,57491,Mammalia,Mammalia,Felis catus,Domestic cat,alpha-2B adrenergic receptor,775.01,N,81,47.17,84.29,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_029792171.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,alpha-2B adrenergic receptor,774.24,N,81,47.17,84.21,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_030167049.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,alpha-2B adrenergic receptor,774.24,N,81,47.17,84.21,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_032208716.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,alpha-2B adrenergic receptor,774.24,N,81,47.17,84.21,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_006731049.1,40460,Mammalia,Mammalia,Leptonychotes weddellii,Weddell seal,alpha-2B adrenergic receptor,773.08,N,81,47.17,84.08,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,NP_001032225.1,81816,Mammalia,Mammalia,Sus scrofa,Pig,alpha-2B adrenergic receptor,772.31,N,81,47.17,84,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_022376208.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,alpha-2B adrenergic receptor,771.15,N,81,47.17,83.87,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_004770991.1,48578,Mammalia,Mammalia,Mustela putorius furo,Domestic ferret,PREDICTED: alpha-2B adrenergic receptor,771.15,N,81,47.17,83.87,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_021553342.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,alpha-2B adrenergic receptor,770.38,N,81,47.17,83.79,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_008587827.1,32194,Mammalia,Mammalia,Galeopterus variegatus,Sunda flying lemur,PREDICTED: alpha-2B adrenergic receptor isoform X1,770,N,81,47.17,83.75,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AAN72436.1,372,Mammalia,Mammalia,Tupaia belangeri,Northern tree shrew,alpha-2B adrenoceptor,769.62,N,81,47.17,83.7,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_006873583.1,25292,Mammalia,Mammalia,Chrysochloris asiatica,Cape golden mole,PREDICTED: alpha-2B adrenergic receptor,769.62,N,81,47.17,83.7,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_032699798.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,alpha-2B adrenergic receptor,769.23,N,81,47.17,83.66,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_025309808.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,LOW QUALITY PROTEIN: alpha-2B adrenergic receptor,766.92,N,81,47.17,83.41,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_005642499.2,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,alpha-2B adrenergic receptor,766.92,N,81,47.17,83.41,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_025850105.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,alpha-2B adrenergic receptor,765.38,N,81,47.17,83.24,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_017515270.1,41999,Mammalia,Mammalia,Manis javanica,Malayan pangolin,PREDICTED: alpha-2B adrenergic receptor,760.75,N,81,47.17,82.74,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_026335694.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,alpha-2B adrenergic receptor,760.75,N,81,47.17,82.74,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,AKN79903.1,169,Mammalia,Mammalia,Dugong dugon,Dugong,adrenergic receptor alpha-2B,759.21,N,81,47.17,82.57,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_010957323.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: alpha-2B adrenergic receptor,758.83,N,81,47.17,82.53,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_014408686.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,alpha-2B adrenergic receptor,758.83,N,81,47.17,82.53,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,CAJ19319.1,34,Mammalia,Mammalia,Allochrocebus solatus,Sun-tailed monkey,"alpha 2B adrenergic receptor, partial",758.44,N,81,47.17,82.49,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_004633214.2,42496,Mammalia,Mammalia,Octodon degus,Degu,alpha-2B adrenergic receptor isoform X1,756.9,N,81,47.17,82.32,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
5,XP_031547905.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,alpha-2B adrenergic receptor,754.59,N,81,47.17,82.07,Y,2021 04 05 19:57:09,Y,Explore in ECOTOX
