Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,EHH64273.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,Carbonic anhydrase 1,519.24,Y,170,41.69,95.74,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_011731824.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,carbonic anhydrase 1 isoform X1,518.85,Y,170,41.69,95.67,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_033059407.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,carbonic anhydrase 1 isoform X1,518.08,Y,170,41.69,95.53,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_017705365.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: carbonic anhydrase 1,516.92,Y,170,41.69,95.31,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_010380051.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,carbonic anhydrase 1,516.92,Y,170,41.69,95.31,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_025250178.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,carbonic anhydrase 1 isoform X1,516.54,Y,170,41.69,95.24,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_011851029.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: carbonic anhydrase 1 isoform X1,513.84,Y,170,41.69,94.74,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_011887203.1,66421,Mammalia,Mammalia,Cercocebus atys,Sooty mangabey,PREDICTED: carbonic anhydrase 1,513.46,Y,170,41.69,94.67,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_009211531.2,73457,Mammalia,Mammalia,Papio anubis,Olive baboon,carbonic anhydrase 1,513.46,Y,170,41.69,94.67,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_012326444.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,carbonic anhydrase 1 isoform X1,494.58,Y,170,41.69,91.19,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_003940540.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: carbonic anhydrase 1 isoform X1,492.66,Y,170,41.69,90.84,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_017377298.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: carbonic anhydrase 1,489.19,Y,170,41.69,90.2,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_029779545.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,carbonic anhydrase 1,484.18,Y,170,41.69,89.28,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_032105952.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,carbonic anhydrase 1 isoform X1,483.03,Y,170,41.69,89.06,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_007084379.1,29960,Mammalia,Mammalia,Panthera tigris altaica,Amur tiger,PREDICTED: carbonic anhydrase 1 isoform X1,479.17,Y,170,41.69,88.35,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,VTJ65646.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,478.02,Y,170,41.69,88.14,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_030160208.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,carbonic anhydrase 1 isoform X1,477.25,Y,170,41.69,88,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_007954376.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: carbonic anhydrase 1,476.86,Y,170,41.69,87.93,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_003999993.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,carbonic anhydrase 1,476.86,Y,170,41.69,87.93,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_032277819.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,carbonic anhydrase 1 isoform X1,476.09,Y,170,41.69,87.78,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_032172692.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,carbonic anhydrase 1,475.71,Y,170,41.69,87.71,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_021544086.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,carbonic anhydrase 1 isoform X1,474.94,Y,170,41.69,87.57,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_004393812.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: carbonic anhydrase 1 isoform X1,474.94,Y,170,41.69,87.57,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_027803066.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,carbonic anhydrase 1,474.94,Y,170,41.69,87.57,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,VFV31288.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,carbonic anhydrase 1,474.55,Y,170,41.69,87.5,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_025778480.1,23618,Mammalia,Mammalia,Puma concolor,Puma,carbonic anhydrase 1 isoform X1,474.17,Y,170,41.69,87.43,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_005328683.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,carbonic anhydrase 1,473.78,Y,170,41.69,87.36,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_012665780.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,carbonic anhydrase 1,473.78,Y,170,41.69,87.36,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,VCW66274.1,19820,Mammalia,Mammalia,Gulo gulo,Wolverine,unnamed protein product,473.4,Y,170,41.69,87.29,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_027966937.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,carbonic anhydrase 1,473.01,Y,170,41.69,87.22,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_008063407.1,33251,Mammalia,Mammalia,Carlito syrichta,Philippine tarsier,carbonic anhydrase 1 isoform X1,473.01,Y,170,41.69,87.22,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_027455928.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,carbonic anhydrase 1 isoform X2,473.01,Y,170,41.69,87.22,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_004767019.1,48578,Mammalia,Mammalia,Mustela putorius furo,Domestic ferret,PREDICTED: carbonic anhydrase 1,471.47,Y,170,41.69,86.93,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_025726576.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,carbonic anhydrase 1,471.08,Y,170,41.69,86.86,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_032725134.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,carbonic anhydrase 1 isoform X1,470.7,Y,170,41.69,86.79,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,NP_001138643.1,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,carbonic anhydrase 1,470.7,Y,170,41.69,86.79,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_025289460.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,carbonic anhydrase 1,470.7,Y,170,41.69,86.79,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_022357991.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,carbonic anhydrase 1 isoform X1,470.31,Y,170,41.69,86.72,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_026239832.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,carbonic anhydrase 1,469.93,Y,170,41.69,86.65,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_025870607.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,carbonic anhydrase 1 isoform X1,469.16,Y,170,41.69,86.51,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_006153920.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,carbonic anhydrase 1,468.77,Y,170,41.69,86.43,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_026351128.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,carbonic anhydrase 1,467.23,Y,170,41.69,86.15,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_003408420.1,41868,Mammalia,Mammalia,Loxodonta africana,African savanna elephant,carbonic anhydrase 1,466.08,Y,170,41.69,85.94,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_034524152.1,73097,Mammalia,Mammalia,Ailuropoda melanoleuca,Giant panda,carbonic anhydrase 1,466.08,Y,170,41.69,85.94,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_014651325.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: carbonic anhydrase 1,465.31,Y,170,41.69,85.8,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_032466564.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,carbonic anhydrase 1,464.92,Y,170,41.69,85.72,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,KAF0877497.1,17459,Mammalia,Mammalia,Crocuta crocuta,Spotted hyena,"CAH1 anhydrase, partial",464.54,Y,170,41.69,85.65,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_010950241.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: carbonic anhydrase 1,464.54,Y,170,41.69,85.65,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_032325892.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,carbonic anhydrase 1,464.54,Y,170,41.69,85.65,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_029078762.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,carbonic anhydrase 1 isoform X1,463.77,Y,170,41.69,85.51,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_024587167.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,carbonic anhydrase 1,463.38,Y,170,41.69,85.44,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_007461791.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: carbonic anhydrase 1,463,Y,170,41.69,85.37,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_031297265.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,carbonic anhydrase 1,462.61,Y,170,41.69,85.3,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,KFO24298.1,67687,Mammalia,Mammalia,Fukomys damarensis,Damara mole-rat,Carbonic anhydrase 1,462.61,Y,170,41.69,85.3,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_022410744.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,carbonic anhydrase 1,461.45,Y,170,41.69,85.08,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_007180197.1,37624,Mammalia,Mammalia,Balaenoptera acutorostrata scammoni,Minke whale,carbonic anhydrase 1,461.07,Y,170,41.69,85.01,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_020144498.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,carbonic anhydrase 1,461.07,Y,170,41.69,85.01,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,EHB00480.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,Carbonic anhydrase 1,459.53,Y,170,41.69,84.73,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_007117558.1,51261,Mammalia,Mammalia,Physeter catodon,Sperm whale,carbonic anhydrase 1,459.53,Y,170,41.69,84.73,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_014694618.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: carbonic anhydrase 1,459.14,Y,170,41.69,84.66,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_030695092.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,carbonic anhydrase 1,458.37,Y,170,41.69,84.52,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_004330691.1,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,carbonic anhydrase 1,458.37,Y,170,41.69,84.52,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,TEA28657.1,19920,Mammalia,Mammalia,Sousa chinensis,Indo-pacific humpbacked dolphin,hypothetical protein DBR06_SOUSAS33210007,458.37,Y,170,41.69,84.52,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_026945552.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,carbonic anhydrase 1,458.37,Y,170,41.69,84.52,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_004276202.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,carbonic anhydrase 1,458.37,Y,170,41.69,84.52,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_004656971.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: carbonic anhydrase 1 isoform X1,457.99,Y,170,41.69,84.45,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_006202423.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,LOW QUALITY PROTEIN: carbonic anhydrase 1,456.45,Y,170,41.69,84.16,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_001488605.1,67727,Mammalia,Mammalia,Equus caballus,Horse,carbonic anhydrase 1,455.68,Y,170,41.69,84.02,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_008541410.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: carbonic anhydrase 1,455.68,Y,170,41.69,84.02,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_015341207.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: carbonic anhydrase 1-like,455.68,Y,170,41.69,84.02,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_020038348.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,carbonic anhydrase 1,453.75,Y,170,41.69,83.66,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_005381799.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: carbonic anhydrase 1,453.75,Y,170,41.69,83.66,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,NP_001101130.1,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,carbonic anhydrase 1,451.82,Y,170,41.69,83.31,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_032754595.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,carbonic anhydrase 1,448.74,Y,170,41.69,82.74,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_008835124.1,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,carbonic anhydrase 1,448.36,Y,170,41.69,82.67,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_006880574.1,25292,Mammalia,Mammalia,Elephantulus edwardii,Cape elephant shrew,PREDICTED: carbonic anhydrase 1,447.2,Y,170,41.69,82.46,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_003735015.1,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: LOW QUALITY PROTEIN: carbonic anhydrase 1,445.28,Y,170,41.69,82.1,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_012867883.1,29399,Mammalia,Mammalia,Dipodomys ordii,Ord's kangaroo rat,PREDICTED: carbonic anhydrase 1,444.12,Y,170,41.69,81.89,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_028622374.1,38191,Mammalia,Mammalia,Grammomys surdaster,African thicket rats,carbonic anhydrase 1,442.19,Y,170,41.69,81.53,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,AAA37354.1,312727,Mammalia,Mammalia,Mus musculus,House mouse,carbonic anhydrase I,441.43,Y,170,41.69,81.39,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_034372884.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,carbonic anhydrase 1 isoform X1,441.04,Y,170,41.69,81.32,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_017196917.1,48644,Mammalia,Mammalia,Oryctolagus cuniculus,Rabbit,PREDICTED: carbonic anhydrase 1,440.27,Y,170,41.69,81.18,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,KAB0362108.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,hypothetical protein FD754_006264,439.5,Y,170,41.69,81.04,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,KAB0371793.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_016731,439.5,Y,170,41.69,81.04,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_021515916.1,39112,Mammalia,Mammalia,Meriones unguiculatus,Mongolian gerbil,carbonic anhydrase 1 isoform X1,438.73,Y,170,41.69,80.89,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_031232226.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,carbonic anhydrase 1,437.96,Y,170,41.69,80.75,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_005361894.1,37992,Mammalia,Mammalia,Microtus ochrogaster,Prairie vole,carbonic anhydrase 1 isoform X1,437.57,Y,170,41.69,80.68,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_003498645.1,162753,Mammalia,Mammalia,Cricetulus griseus,Chinese hamster,carbonic anhydrase 1,437.57,Y,170,41.69,80.68,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_004588148.1,26023,Mammalia,Mammalia,Ochotona princeps,American pika,PREDICTED: carbonic anhydrase 1 isoform X1,437.19,Y,170,41.69,80.61,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_028741012.1,42174,Mammalia,Mammalia,Peromyscus leucopus,White-footed mouse,carbonic anhydrase 1,436.42,Y,170,41.69,80.47,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_006994790.1,45652,Mammalia,Mammalia,Peromyscus maniculatus bairdii,Prairie deer mouse,PREDICTED: carbonic anhydrase 1,436.42,Y,170,41.69,80.47,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_017900975.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: carbonic anhydrase 1-like,436.03,Y,170,41.69,80.4,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_005066863.1,38204,Mammalia,Mammalia,Mesocricetus auratus,Golden hamster,carbonic anhydrase 1,433.72,Y,170,41.69,79.97,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_004643148.1,42496,Mammalia,Mammalia,Octodon degus,Degu,carbonic anhydrase 1 isoform X1,433.33,Y,170,41.69,79.9,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_027829054.1,51033,Mammalia,Mammalia,Ovis aries,Sheep,carbonic anhydrase 1,431.8,Y,170,41.69,79.62,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_008687328.1,29099,Mammalia,Mammalia,Ursus maritimus,Polar bear,PREDICTED: carbonic anhydrase 1 isoform X1,429.48,Y,170,41.69,79.19,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_001924218.1,81816,Mammalia,Mammalia,Sus scrofa,Pig,carbonic anhydrase 1,428.33,Y,170,41.69,78.98,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_025120770.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,carbonic anhydrase 1 isoform X1,424.48,Y,170,41.69,78.27,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,NP_001068934.1,133369,Mammalia,Mammalia,Bos taurus,Cattle,carbonic anhydrase 1,423.32,Y,170,41.69,78.05,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_010844519.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: carbonic anhydrase 1 isoform X1,422.55,Y,170,41.69,77.91,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_027417429.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,carbonic anhydrase 1-like,422.17,Y,170,41.69,77.84,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_019829634.1,37725,Mammalia,Mammalia,Bos indicus,Zebu cattle,PREDICTED: carbonic anhydrase 1,421.39,Y,170,41.69,77.7,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_005904650.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,PREDICTED: carbonic anhydrase 1 isoform X1,421.01,Y,170,41.69,77.63,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_027702953.1,42715,Mammalia,Mammalia,Vombatus ursinus,Common wombat,carbonic anhydrase 1,412.15,Y,170,41.69,75.99,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_020851410.1,47241,Mammalia,Mammalia,Phascolarctos cinereus,Koala,carbonic anhydrase 1 isoform X1,411.76,Y,170,41.69,75.92,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,NP_001028142.1,51248,Mammalia,Mammalia,Monodelphis domestica,Gray short-tailed opossum,carbonic anhydrase 1,404.83,Y,170,41.69,74.64,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,KAF4022504.1,19274,Mammalia,Mammalia,Cervus hanglu yarkandensis,Yarkand deer,hypothetical protein G4228_014088,373.24,Y,170,41.69,68.82,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_019342419.1,74703,Crocodylia,Crocodylia,Alligator mississippiensis,American alligator,PREDICTED: carbonic anhydrase 1,371.7,Y,170,41.69,68.54,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_004602608.1,24062,Mammalia,Mammalia,Sorex araneus,European shrew,PREDICTED: carbonic anhydrase 1,366.7,Y,170,41.69,67.61,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_025056025.1,43349,Crocodylia,Crocodylia,Alligator sinensis,Chinese alligator,carbonic anhydrase 1,365.54,Y,170,41.69,67.4,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_025931593.1,37668,Aves,Aves,Apteryx rowi,Okarito brown kiwi,carbonic anhydrase 1,361.3,Y,170,41.69,66.62,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_021013995.1,47700,Mammalia,Mammalia,Mus caroli,Ryukyu mouse,LOW QUALITY PROTEIN: carbonic anhydrase 1,360.92,Y,170,41.69,66.55,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_013812307.1,22840,Aves,Aves,Apteryx mantelli mantelli,North Island brown kiwi,PREDICTED: carbonic anhydrase 1,360.53,Y,170,41.69,66.48,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_029447458.1,49320,Amphibia,Amphibia,Rhinatrema bivittatum,Two-lined caecilian,carbonic anhydrase 1-like isoform X1,360.15,Y,170,41.69,66.41,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_009890250.1,30750,Aves,Aves,Charadrius vociferus,Killdeer,PREDICTED: carbonic anhydrase 1,359.76,Y,170,41.69,66.33,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_009556381.1,30535,Aves,Aves,Cuculus canorus,Common cuckoo,PREDICTED: carbonic anhydrase 1,358.99,Y,170,41.69,66.19,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
5,XP_008940663.1,26799,Aves,Aves,Merops nubicus,Carmine bee-eater,"PREDICTED: carbonic anhydrase 1, partial",358.61,Y,170,41.69,66.12,Y,2021 06 15 14:44:30,Y,Explore in ECOTOX
