"Data Version","NCBI Accession","Protein Count","Species Tax ID","Taxonomic Group","Filtered Taxonomic Group","Scientific Name","Common Name","Protein Name","Domain Name","BLASTp Bitscore","Ortholog Candidate","Ortholog Count","Cut-off","Percent Similarity","Susceptibility Prediction","Analysis Completed","Eukaryote","ECOTOX"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AYM26638.1"",""AYM26638.1"")","2","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2479793&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2479793"")","Not Found","Cloning vector pTLD67","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2479793&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cloning vector pTLD67"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AYM26638.1"",""thymidine kinase"")"," PHA03133","754.21","Y","63","49.40","98.29","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2479793"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AYM26639.1"",""AYM26639.1"")","4","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2479792&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2479792"")","Not Found","Cloning vector pTLD39","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2479792&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cloning vector pTLD39"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AYM26639.1"",""thymidine kinase"")"," PHA03133","754.21","Y","63","49.40","98.29","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2479792"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/BAJ05036.1"",""BAJ05036.1"")","4","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=751903&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""751903"")","Not Found","Human artificial chromosome vector 21HAC4","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=751903&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Human artificial chromosome vector 21HAC4"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/BAJ05036.1"",""thymidin kinase"")"," PHA03133","754.21","Y","63","49.40","98.29","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=751903"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AAA75464.1"",""AAA75464.1"")","1","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=106075&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""106075"")","Not Found","Cloning vector svPHEP","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=106075&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cloning vector svPHEP"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AAA75464.1"",""HSV thymidine kinase"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=106075"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AAO61296.1"",""AAO61296.1"")","9","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=222982&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""222982"")","Not Found","BAC cloning vector pEBAC190G","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=222982&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""BAC cloning vector pEBAC190G"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AAO61296.1"",""thymidine kinase"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=222982"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/ABK41443.1"",""ABK41443.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=410732&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""410732"")","Not Found","YAC construction vector pRML1","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=410732&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""YAC construction vector pRML1"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/ABK41443.1"",""thymidine kinase"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=410732"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56776.1"",""AWN56776.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211124&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211124"")","Not Found","Fungal transformation vector pKT300","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211124&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT300"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56776.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211124"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56779.1"",""AWN56779.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211125&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211125"")","Not Found","Fungal transformation vector pKT301","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211125&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT301"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56779.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211125"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56782.1"",""AWN56782.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211126&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211126"")","Not Found","Fungal transformation vector pKT302","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211126&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT302"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56782.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211126"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56785.1"",""AWN56785.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211127&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211127"")","Not Found","Fungal transformation vector pKT303","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211127&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT303"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56785.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211127"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56788.1"",""AWN56788.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211128&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211128"")","Not Found","Fungal transformation vector pKT304","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211128&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT304"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56788.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211128"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56791.1"",""AWN56791.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211129&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211129"")","Not Found","Fungal transformation vector pKT305","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211129&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT305"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56791.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211129"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56794.1"",""AWN56794.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211130&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211130"")","Not Found","Fungal transformation vector pKT311","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211130&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT311"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56794.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211130"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56797.1"",""AWN56797.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211131&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211131"")","Not Found","Fungal transformation vector pKT312","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211131&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT312"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56797.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211131"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56800.1"",""AWN56800.1"")","3","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211132&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""2211132"")","Not Found","Fungal transformation vector pKT313","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2211132&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fungal transformation vector pKT313"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AWN56800.1"",""HSV thymidine kinase, partial"")"," PHA03133","753.82","Y","63","49.40","98.24","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=2211132"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/QEE82916.1"",""QEE82916.1"")","116624","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=32630&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""32630"")","Not Found","synthetic construct","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=32630&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""synthetic construct"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/QEE82916.1"",""hygromycin phosphotransferase thymidine kinase fusion protein"")"," PHA03133","753.44","Y","63","49.40","98.19","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=32630"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AAK63812.1"",""AAK63812.1"")","5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=162323&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""162323"")","Not Found","Cloning vector pREX1LC","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=162323&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cloning vector pREX1LC"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/AAK63812.1"",""AU1-tagged herpes simplex virus-thymidine kinase"")"," PHA03133","753.44","Y","63","49.40","98.19","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=162323"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/ALX71653.1"",""ALX71653.1"")","4","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1778193&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""1778193"")","Not Found","Cloning vector B-DHFR-GW-B-TK","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1778193&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cloning vector B-DHFR-GW-B-TK"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/ALX71653.1"",""thymidine kinase"")"," PHA03133","753.44","Y","63","49.40","98.19","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=1778193"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/ALX71658.1"",""ALX71658.1"")","2","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1778192&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""1778192"")","Not Found","Cloning vector B-DHFR-B-TK","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1778192&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cloning vector B-DHFR-B-TK"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/ALX71658.1"",""thymidine kinase"")"," PHA03133","753.44","Y","63","49.40","98.19","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=1778192"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/BAE48698.1"",""BAE48698.1"")","2","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=357972&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""357972"")","Not Found","Cloning vector pSINTK","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=357972&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cloning vector pSINTK"")","Other sequences","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/BAE48698.1"",""thymidine kinase"")"," PHA03133","753.44","Y","63","49.40","98.19","Y","2021 05 04 15:00:58","N","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=357972"",""Explore in ECOTOX"")"
