Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_032632427.1,44376,Testudines,Testudines,Chelonoidis abingdonii,Abingdon island giant tortoise,acetylcholinesterase,842.03,Y,26,39.61,67.28,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_017565464.1,44448,Actinopteri,Actinopteri,Pygocentrus nattereri,Red-bellied piranha,PREDICTED: acetylcholinesterase,765.38,Y,26,39.61,61.16,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_018417502.1,24943,Amphibia,Amphibia,Nanorana parkeri,Frogs and toads,PREDICTED: acetylcholinesterase isoform X2,758.44,Y,26,39.61,60.6,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_014811620.1,30957,Aves,Aves,Calidris pugnax,Ruff,"PREDICTED: acetylcholinesterase-like, partial",708.75,Y,26,39.61,56.63,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_014749403.1,26793,Aves,Aves,Sturnus vulgaris,Common starling,"PREDICTED: acetylcholinesterase, partial",688.72,Y,26,39.61,55.03,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_025079457.1,62092,Gastropoda,Gastropoda,Pomacea canaliculata,Mesogastropoda,acetylcholinesterase-like,495.74,Y,26,39.61,39.61,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_032003066.1,54502,Mammalia,Mammalia,Hylobates moloch,Silvery gibbon,acetylcholinesterase isoform X6,1251.11,N,26,39.61,99.97,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_030653071.1,51631,Mammalia,Mammalia,Nomascus leucogenys,Northern white-cheeked gibbon,acetylcholinesterase isoform X1,1250.73,N,26,39.61,99.94,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_023053041.1,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,acetylcholinesterase isoform X1,1248.03,N,26,39.61,99.72,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_011799331.1,38676,Mammalia,Mammalia,Colobus angolensis palliatus,Angolan colobus,PREDICTED: acetylcholinesterase isoform X1,1247.65,N,26,39.61,99.69,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_017741579.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: acetylcholinesterase isoform X2,1247.26,N,26,39.61,99.66,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_030789187.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,acetylcholinesterase isoform X2,1246.11,N,26,39.61,99.57,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_024106194.1,141140,Mammalia,Mammalia,Pongo abelii,Sumatran orangutan,acetylcholinesterase isoform X2,1245.34,N,26,39.61,99.51,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,AAR24295.1,175489,Mammalia,Mammalia,Macaca mulatta,Rhesus monkey,acetylcholinesterase T-form,1244.95,N,26,39.61,99.48,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_033048206.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,acetylcholinesterase isoform X4,1243.8,N,26,39.61,99.38,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_008016683.1,62219,Mammalia,Mammalia,Chlorocebus sabaeus,Green monkey,PREDICTED: acetylcholinesterase isoform X3,1242.25,N,26,39.61,99.26,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_031521396.1,73457,Mammalia,Mammalia,Papio anubis,Olive baboon,acetylcholinesterase isoform X3,1241.48,N,26,39.61,99.2,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_024653369.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,acetylcholinesterase isoform X2,1241.1,N,26,39.61,99.17,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_025234967.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,acetylcholinesterase isoform X2,1241.1,N,26,39.61,99.17,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_011912685.1,66421,Mammalia,Mammalia,Cercocebus atys,Sooty mangabey,PREDICTED: acetylcholinesterase isoform X3,1240.71,N,26,39.61,99.14,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_005549333.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,PREDICTED: acetylcholinesterase isoform X2,1239.56,N,26,39.61,99.05,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_011841048.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: acetylcholinesterase isoform X2,1238.79,N,26,39.61,98.98,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_032111013.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,acetylcholinesterase isoform X1,1170.61,N,26,39.61,93.54,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_012330174.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,acetylcholinesterase,1170.22,N,26,39.61,93.51,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_008980591.1,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: acetylcholinesterase isoform X2,1169.07,N,26,39.61,93.41,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_017389042.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: acetylcholinesterase isoform X5,1166.76,N,26,39.61,93.23,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_008963636.1,51215,Mammalia,Mammalia,Pan paniscus,Pygmy chimpanzee,acetylcholinesterase isoform X1,1162.9,N,26,39.61,92.92,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_022356359.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,acetylcholinesterase isoform X2,1152.89,N,26,39.61,92.12,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,KAB1263061.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,"Acetylcholinesterase, partial",1148.27,N,26,39.61,91.75,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,ELW56468.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,Acetylcholinesterase,1147.88,N,26,39.61,91.72,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_010951689.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: acetylcholinesterase isoform X1,1147.11,N,26,39.61,91.66,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_032315546.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,acetylcholinesterase isoform X2,1147.11,N,26,39.61,91.66,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_027468376.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,acetylcholinesterase,1145.95,N,26,39.61,91.57,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_025720493.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,acetylcholinesterase isoform X2,1145.95,N,26,39.61,91.57,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_027965915.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,acetylcholinesterase isoform X2,1145.95,N,26,39.61,91.57,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_032286689.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,acetylcholinesterase,1145.57,N,26,39.61,91.54,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_006219215.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,acetylcholinesterase isoform X2,1145.18,N,26,39.61,91.5,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,TEA41209.1,19920,Mammalia,Mammalia,Sousa chinensis,Indo-pacific humpbacked dolphin,"hypothetical protein DBR06_SOUSAS9810001, partial",1144.41,N,26,39.61,91.44,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_033695437.1,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,acetylcholinesterase isoform X2,1144.03,N,26,39.61,91.41,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004399106.2,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: acetylcholinesterase isoform X3,1144.03,N,26,39.61,91.41,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_030727977.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,acetylcholinesterase isoform X1,1144.03,N,26,39.61,91.41,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_026371887.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,acetylcholinesterase isoform X3,1143.64,N,26,39.61,91.38,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004705664.1,24942,Mammalia,Mammalia,Echinops telfairi,Small Madagascar hedgehog,acetylcholinesterase isoform X1,1143.26,N,26,39.61,91.35,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_006896509.1,25292,Mammalia,Mammalia,Elephantulus edwardii,Cape elephant shrew,PREDICTED: acetylcholinesterase isoform X1,1143.26,N,26,39.61,91.35,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_006733784.1,40460,Mammalia,Mammalia,Leptonychotes weddellii,Weddell seal,acetylcholinesterase isoform X1,1142.87,N,26,39.61,91.32,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_017535395.1,41999,Mammalia,Mammalia,Manis javanica,Malayan pangolin,PREDICTED: acetylcholinesterase,1142.49,N,26,39.61,91.29,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_021535725.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,acetylcholinesterase isoform X2,1142.49,N,26,39.61,91.29,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_026981838.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,acetylcholinesterase isoform X2,1142.49,N,26,39.61,91.29,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_025875309.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,acetylcholinesterase,1139.79,N,26,39.61,91.07,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_025281751.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,acetylcholinesterase,1139.02,N,26,39.61,91.01,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_005621080.1,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,acetylcholinesterase,1139.02,N,26,39.61,91.01,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_003422527.1,41868,Mammalia,Mammalia,Loxodonta africana,African savanna elephant,acetylcholinesterase isoform X1,1137.48,N,26,39.61,90.89,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_023393320.1,43865,Mammalia,Mammalia,Pteropus vampyrus,Large flying fox,acetylcholinesterase isoform X1,1137.09,N,26,39.61,90.86,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004442949.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: acetylcholinesterase isoform X2,1136.32,N,26,39.61,90.8,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_003354529.1,81816,Mammalia,Mammalia,Sus scrofa,Pig,acetylcholinesterase isoform X3,1135.55,N,26,39.61,90.74,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_006918660.1,59370,Mammalia,Mammalia,Pteropus alecto,Black flying fox,acetylcholinesterase isoform X1,1134.01,N,26,39.61,90.61,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_020037680.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,acetylcholinesterase,1133.63,N,26,39.61,90.58,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_007954049.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: acetylcholinesterase isoform X2,1133.24,N,26,39.61,90.55,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_023101968.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,acetylcholinesterase isoform X2,1132.09,N,26,39.61,90.46,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,VTJ76642.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,1130.93,N,26,39.61,90.37,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_005413730.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: acetylcholinesterase isoform X2,1130.93,N,26,39.61,90.37,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_012666285.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,acetylcholinesterase isoform X1,1130.93,N,26,39.61,90.37,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_015980249.1,49042,Mammalia,Mammalia,Rousettus aegyptiacus,Egyptian rousette,PREDICTED: acetylcholinesterase isoform X4,1130.55,N,26,39.61,90.34,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004587012.1,26023,Mammalia,Mammalia,Ochotona princeps,American pika,PREDICTED: acetylcholinesterase isoform X1,1130.16,N,26,39.61,90.3,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_026897858.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,acetylcholinesterase isoform X2,1129.78,N,26,39.61,90.27,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_014585374.2,67727,Mammalia,Mammalia,Equus caballus,Horse,acetylcholinesterase isoform X2,1129.39,N,26,39.61,90.24,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_015346971.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: acetylcholinesterase isoform X2,1129.01,N,26,39.61,90.21,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,NP_001171362.1,49128,Mammalia,Mammalia,Cavia porcellus,Domestic guinea pig,acetylcholinesterase precursor,1129.01,N,26,39.61,90.21,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_015393697.1,29960,Mammalia,Mammalia,Panthera tigris altaica,Amur tiger,PREDICTED: acetylcholinesterase isoform X2,1129.01,N,26,39.61,90.21,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_016073229.1,29863,Mammalia,Mammalia,Miniopterus natalensis,Common bats,PREDICTED: acetylcholinesterase,1128.62,N,26,39.61,90.18,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_019278353.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: acetylcholinesterase isoform X2,1127.46,N,26,39.61,90.09,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004840214.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,acetylcholinesterase isoform X1,1126.69,N,26,39.61,90.03,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_027808650.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,acetylcholinesterase isoform X2,1126.69,N,26,39.61,90.03,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,KAF3813969.1,19789,Mammalia,Mammalia,Mirounga leonina,Southern elephant seal,hypothetical protein GH733_018001,1125.92,N,26,39.61,89.97,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_005328537.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,acetylcholinesterase isoform X2,1125.92,N,26,39.61,89.97,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_028374827.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,acetylcholinesterase isoform X3,1124.38,N,26,39.61,89.84,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,TKC48789.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,"hypothetical protein EI555_019609, partial",1123.61,N,26,39.61,89.78,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_030619563.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,acetylcholinesterase isoform X2,1123.61,N,26,39.61,89.78,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_014709421.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: acetylcholinesterase isoform X2,1123.61,N,26,39.61,89.78,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_024601231.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,acetylcholinesterase,1123.61,N,26,39.61,89.78,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_020731682.1,48218,Mammalia,Mammalia,Odocoileus virginianus texanus,White-tailed deer,acetylcholinesterase,1123.23,N,26,39.61,89.75,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_032461288.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,acetylcholinesterase isoform X2,1123.23,N,26,39.61,89.75,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_024427427.1,30697,Mammalia,Mammalia,Desmodus rotundus,Common vampire bat,acetylcholinesterase isoform X3,1122.84,N,26,39.61,89.72,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004268899.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,acetylcholinesterase isoform X2,1122.46,N,26,39.61,89.69,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_026269009.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,acetylcholinesterase,1121.69,N,26,39.61,89.63,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_007468894.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: acetylcholinesterase isoform X3,1120.92,N,26,39.61,89.57,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_029802381.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,acetylcholinesterase isoform X2,1119.38,N,26,39.61,89.44,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_017896075.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: acetylcholinesterase isoform X6,1117.06,N,26,39.61,89.26,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_006046514.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,acetylcholinesterase isoform X3,1115.52,N,26,39.61,89.13,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_028341114.1,51261,Mammalia,Mammalia,Physeter catodon,Sperm whale,acetylcholinesterase isoform X2,1115.14,N,26,39.61,89.1,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_032966547.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,acetylcholinesterase isoform X3,1114.37,N,26,39.61,89.04,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,P23795.2,133369,Mammalia,Mammalia,Bos taurus,Cattle,RecName: Full=Acetylcholinesterase; Short=AChE; Flags: Precursor,1114.37,N,26,39.61,89.04,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004021049.3,51033,Mammalia,Mammalia,Ovis aries,Sheep,acetylcholinesterase,1113.21,N,26,39.61,88.95,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004481887.1,38736,Mammalia,Mammalia,Dasypus novemcinctus,Nine-banded armadillo,acetylcholinesterase isoform X1,1112.83,N,26,39.61,88.92,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_019485461.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: acetylcholinesterase isoform X3,1112.06,N,26,39.61,88.86,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,OWK11343.1,19267,Mammalia,Mammalia,Cervus elaphus hippelaphus,Red deer,ACHE,1110.52,N,26,39.61,88.74,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_008139653.1,50025,Mammalia,Mammalia,Eptesicus fuscus,Big brown bat,acetylcholinesterase isoform X2,1107.43,N,26,39.61,88.49,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_012614598.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,acetylcholinesterase isoform X4,1107.05,N,26,39.61,88.46,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_027383744.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,acetylcholinesterase isoform X6,1106.28,N,26,39.61,88.4,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_005910859.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,PREDICTED: acetylcholinesterase isoform X2,1105.89,N,26,39.61,88.37,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,KAB0385036.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_006953,1105.51,N,26,39.61,88.33,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004666353.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: acetylcholinesterase isoform X1,1103.97,N,26,39.61,88.21,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_012494501.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: acetylcholinesterase isoform X2,1103.58,N,26,39.61,88.18,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,KAB0352020.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,hypothetical protein FD754_016877,1102.81,N,26,39.61,88.12,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
5,XP_004386800.1,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,acetylcholinesterase isoform X1,1102.81,N,26,39.61,88.12,Y,2021 06 10 15:16:58,Y,Explore in ECOTOX
