Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_010362989.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,neuronal acetylcholine receptor subunit beta-2,1030.78,Y,359,61.2,98.96,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_011783617.1,38676,Mammalia,Mammalia,Colobus angolensis palliatus,Angolan colobus,PREDICTED: neuronal acetylcholine receptor subunit beta-2,1028.85,Y,359,61.2,98.78,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_012331727.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,neuronal acetylcholine receptor subunit beta-2,1028.47,Y,359,61.2,98.74,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_033054599.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,neuronal acetylcholine receptor subunit beta-2,1028.47,Y,359,61.2,98.74,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_017368899.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: neuronal acetylcholine receptor subunit beta-2,1027.31,Y,359,61.2,98.63,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_002760088.1,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: neuronal acetylcholine receptor subunit beta-2,1026.54,Y,359,61.2,98.56,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_032120809.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,neuronal acetylcholine receptor subunit beta-2,1025.39,Y,359,61.2,98.45,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_003937806.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: neuronal acetylcholine receptor subunit beta-2,1022.31,Y,359,61.2,98.15,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_012514069.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: neuronal acetylcholine receptor subunit beta-2,1018.07,Y,359,61.2,97.74,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_023496852.1,67727,Mammalia,Mammalia,Equus caballus,Horse,neuronal acetylcholine receptor subunit beta-2 isoform X1,1015.37,Y,359,61.2,97.48,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_014692597.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-2,1014.22,Y,359,61.2,97.37,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_005331363.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,neuronal acetylcholine receptor subunit beta-2,1011.52,Y,359,61.2,97.11,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_027776749.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,neuronal acetylcholine receptor subunit beta-2,1009.59,Y,359,61.2,96.93,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_026260845.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,neuronal acetylcholine receptor subunit beta-2,1004.59,Y,359,61.2,96.45,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_003125770.1,81816,Mammalia,Mammalia,Sus scrofa,Pig,neuronal acetylcholine receptor subunit beta-2,1003.05,Y,359,61.2,96.3,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_012870670.1,29399,Mammalia,Mammalia,Dipodomys ordii,Ord's kangaroo rat,PREDICTED: neuronal acetylcholine receptor subunit beta-2 isoform X1,1001.89,Y,359,61.2,96.19,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_020743045.1,48218,Mammalia,Mammalia,Odocoileus virginianus texanus,White-tailed deer,neuronal acetylcholine receptor subunit beta-2,999.58,Y,359,61.2,95.97,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_015358139.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: neuronal acetylcholine receptor subunit beta-2,994.96,Y,359,61.2,95.52,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_017901683.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: neuronal acetylcholine receptor subunit beta-2,993.8,Y,359,61.2,95.41,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_006895899.1,25292,Mammalia,Mammalia,Elephantulus edwardii,Cape elephant shrew,PREDICTED: neuronal acetylcholine receptor subunit beta-2,993.8,Y,359,61.2,95.41,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,KAB0361585.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,hypothetical protein FD754_005741,993.42,Y,359,61.2,95.38,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_014947757.2,51033,Mammalia,Mammalia,Ovis aries,Sheep,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-2,991.88,Y,359,61.2,95.23,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_003415151.1,41868,Mammalia,Mammalia,Loxodonta africana,African savanna elephant,neuronal acetylcholine receptor subunit beta-2,988.02,Y,359,61.2,94.86,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_014316627.1,43977,Mammalia,Mammalia,Myotis lucifugus,Little brown bat,neuronal acetylcholine receptor subunit beta-2,985.71,Y,359,61.2,94.64,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_006861569.1,25292,Mammalia,Mammalia,Chrysochloris asiatica,Cape golden mole,PREDICTED: neuronal acetylcholine receptor subunit beta-2,979.55,Y,359,61.2,94.05,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_012623396.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,neuronal acetylcholine receptor subunit beta-2 isoform X1,946.04,Y,359,61.2,90.83,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_027387811.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,neuronal acetylcholine receptor subunit beta-2 isoform X1,937.56,Y,359,61.2,90.01,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,NP_001179403.1,133369,Mammalia,Mammalia,Bos taurus,Cattle,neuronal acetylcholine receptor subunit beta-2 precursor,937.56,Y,359,61.2,90.01,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_005898715.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,PREDICTED: neuronal acetylcholine receptor subunit beta-2,934.87,Y,359,61.2,89.76,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_019809971.1,37725,Mammalia,Mammalia,Bos indicus,Zebu cattle,PREDICTED: neuronal acetylcholine receptor subunit beta-2,934.48,Y,359,61.2,89.72,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_007946720.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: neuronal acetylcholine receptor subunit beta-2,933.71,Y,359,61.2,89.64,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_010836646.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: neuronal acetylcholine receptor subunit beta-2,933.32,Y,359,61.2,89.61,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_019518090.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: neuronal acetylcholine receptor subunit beta-2,931.78,Y,359,61.2,89.46,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_024604014.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,neuronal acetylcholine receptor subunit beta-2,931.78,Y,359,61.2,89.46,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_033713949.1,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,neuronal acetylcholine receptor subunit beta-2,931.78,Y,359,61.2,89.46,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_029085475.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,neuronal acetylcholine receptor subunit beta-2,931.78,Y,359,61.2,89.46,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_026951116.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,neuronal acetylcholine receptor subunit beta-2,931.78,Y,359,61.2,89.46,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,TEA29384.1,19920,Mammalia,Mammalia,Sousa chinensis,Indo-pacific humpbacked dolphin,hypothetical protein DBR06_SOUSAS8610069,931.78,Y,359,61.2,89.46,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_030698027.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,neuronal acetylcholine receptor subunit beta-2,931.78,Y,359,61.2,89.46,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_017510598.1,41999,Mammalia,Mammalia,Manis javanica,Malayan pangolin,PREDICTED: neuronal acetylcholine receptor subunit beta-2,931.4,Y,359,61.2,89.42,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_007458052.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: neuronal acetylcholine receptor subunit beta-2,931.4,Y,359,61.2,89.42,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_032502860.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,neuronal acetylcholine receptor subunit beta-2,929.86,Y,359,61.2,89.27,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_008590784.1,32194,Mammalia,Mammalia,Galeopterus variegatus,Sunda flying lemur,PREDICTED: LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-2,928.32,Y,359,61.2,89.13,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_004284701.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,neuronal acetylcholine receptor subunit beta-2,926.78,Y,359,61.2,88.98,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_004436170.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: neuronal acetylcholine receptor subunit beta-2,924.85,Y,359,61.2,88.79,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_022414947.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,neuronal acetylcholine receptor subunit beta-2,923.31,Y,359,61.2,88.65,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_003475630.1,49128,Mammalia,Mammalia,Cavia porcellus,Domestic guinea pig,neuronal acetylcholine receptor subunit beta-2,922.54,Y,359,61.2,88.57,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_020021711.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,neuronal acetylcholine receptor subunit beta-2,922.15,Y,359,61.2,88.54,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,KAB0388053.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_003009,921.38,Y,359,61.2,88.46,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_024426621.1,30697,Mammalia,Mammalia,Desmodus rotundus,Common vampire bat,neuronal acetylcholine receptor subunit beta-2,920.23,Y,359,61.2,88.35,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_006040857.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,neuronal acetylcholine receptor subunit beta-2,919.46,Y,359,61.2,88.28,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_004629863.1,42496,Mammalia,Mammalia,Octodon degus,Degu,neuronal acetylcholine receptor subunit beta-2,919.46,Y,359,61.2,88.28,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_031230398.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,neuronal acetylcholine receptor subunit beta-2 isoform X1,919.07,Y,359,61.2,88.24,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_028609145.1,38191,Mammalia,Mammalia,Grammomys surdaster,African thicket rats,neuronal acetylcholine receptor subunit beta-2,917.15,Y,359,61.2,88.05,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_028358676.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,neuronal acetylcholine receptor subunit beta-2,917.15,Y,359,61.2,88.05,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_034355943.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,neuronal acetylcholine receptor subunit beta-2,915.99,Y,359,61.2,87.94,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_021014724.1,47700,Mammalia,Mammalia,Mus caroli,Ryukyu mouse,neuronal acetylcholine receptor subunit beta-2,915.61,Y,359,61.2,87.91,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_021051934.1,42365,Mammalia,Mammalia,Mus pahari,Shrew mouse,neuronal acetylcholine receptor subunit beta-2,914.84,Y,359,61.2,87.83,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,NP_033732.2,312727,Mammalia,Mammalia,Mus musculus,House mouse,neuronal acetylcholine receptor subunit beta-2 precursor,914.84,Y,359,61.2,87.83,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_010978413.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,neuronal acetylcholine receptor subunit beta-2,910.21,Y,359,61.2,87.39,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_006177289.2,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,neuronal acetylcholine receptor subunit beta-2,910.21,Y,359,61.2,87.39,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_010952280.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: neuronal acetylcholine receptor subunit beta-2,910.21,Y,359,61.2,87.39,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_032948511.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,neuronal acetylcholine receptor subunit beta-2,909.83,Y,359,61.2,87.35,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_006976369.1,45652,Mammalia,Mammalia,Peromyscus maniculatus bairdii,Prairie deer mouse,PREDICTED: neuronal acetylcholine receptor subunit beta-2,909.06,Y,359,61.2,87.28,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_012373641.1,38736,Mammalia,Mammalia,Dasypus novemcinctus,Nine-banded armadillo,neuronal acetylcholine receptor subunit beta-2,908.29,Y,359,61.2,87.2,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_028746736.1,42174,Mammalia,Mammalia,Peromyscus leucopus,White-footed mouse,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-2,906.75,Y,359,61.2,87.06,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,NP_062170.1,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,neuronal acetylcholine receptor subunit beta-2 precursor,906.75,Y,359,61.2,87.06,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_005411583.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: neuronal acetylcholine receptor subunit beta-2,905.98,Y,359,61.2,86.98,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_003501652.1,162753,Mammalia,Mammalia,Cricetulus griseus,Chinese hamster,neuronal acetylcholine receptor subunit beta-2,905.59,Y,359,61.2,86.94,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_032753836.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,neuronal acetylcholine receptor subunit beta-2,905.21,Y,359,61.2,86.91,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_005080251.1,38204,Mammalia,Mammalia,Mesocricetus auratus,Golden hamster,neuronal acetylcholine receptor subunit beta-2,904.43,Y,359,61.2,86.83,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_005367251.1,37992,Mammalia,Mammalia,Microtus ochrogaster,Prairie vole,neuronal acetylcholine receptor subunit beta-2 isoform X1,901.35,Y,359,61.2,86.54,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_021514379.1,39112,Mammalia,Mammalia,Meriones unguiculatus,Mongolian gerbil,neuronal acetylcholine receptor subunit beta-2,897.12,Y,359,61.2,86.13,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_015989619.1,49042,Mammalia,Mammalia,Rousettus aegyptiacus,Egyptian rousette,PREDICTED: LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-2,895.96,Y,359,61.2,86.02,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_008153968.1,50025,Mammalia,Mammalia,Eptesicus fuscus,Big brown bat,neuronal acetylcholine receptor subunit beta-2,894.8,Y,359,61.2,85.91,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,OBS83128.1,24505,Mammalia,Mammalia,Neotoma lepida,Desert woodrat,"hypothetical protein A6R68_22906, partial",894.8,Y,359,61.2,85.91,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,KAF4021272.1,19274,Mammalia,Mammalia,Cervus hanglu yarkandensis,Yarkand deer,hypothetical protein G4228_013732,893.65,Y,359,61.2,85.8,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_008852963.1,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,neuronal acetylcholine receptor subunit beta-2 isoform X2,893.65,Y,359,61.2,85.8,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_003795380.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,neuronal acetylcholine receptor subunit beta-2,881.71,Y,359,61.2,84.65,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_004388615.1,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,neuronal acetylcholine receptor subunit beta-2,875.54,Y,359,61.2,84.06,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_014445211.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-2,873.23,Y,359,61.2,83.84,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_004693826.1,29269,Mammalia,Mammalia,Condylura cristata,Star-nosed mole,PREDICTED: neuronal acetylcholine receptor subunit beta-2,863.99,Y,359,61.2,82.95,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_031822532.1,46282,Mammalia,Mammalia,Sarcophilus harrisii,Tasmanian devil,neuronal acetylcholine receptor subunit beta-2,857.83,Y,359,61.2,82.36,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_020847304.1,47241,Mammalia,Mammalia,Phascolarctos cinereus,Koala,neuronal acetylcholine receptor subunit beta-2 isoform X1,851.66,Y,359,61.2,81.77,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_027727445.1,42715,Mammalia,Mammalia,Vombatus ursinus,Common wombat,neuronal acetylcholine receptor subunit beta-2,851.66,Y,359,61.2,81.77,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_007525410.1,29615,Mammalia,Mammalia,Erinaceus europaeus,Western European hedgehog,PREDICTED: neuronal acetylcholine receptor subunit beta-2,849.74,Y,359,61.2,81.58,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_001373153.1,51248,Mammalia,Mammalia,Monodelphis domestica,Gray short-tailed opossum,PREDICTED: neuronal acetylcholine receptor subunit beta-2,848.97,Y,359,61.2,81.51,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_004589268.1,26023,Mammalia,Mammalia,Ochotona princeps,American pika,PREDICTED: neuronal acetylcholine receptor subunit beta-2,846.27,Y,359,61.2,81.25,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_004619320.1,24062,Mammalia,Mammalia,Sorex araneus,European shrew,PREDICTED: neuronal acetylcholine receptor subunit beta-2,842.42,Y,359,61.2,80.88,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_025029380.1,32857,Lepidosauria,Lepidosauria,Python bivittatus,Burmese python,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit beta-2,840.88,Y,359,61.2,80.73,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_018425584.1,24943,Amphibia,Amphibia,Nanorana parkeri,Frogs and toads,PREDICTED: neuronal acetylcholine receptor subunit beta-2,836.64,Y,359,61.2,80.32,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_030087514.1,30517,Aves,Aves,Serinus canaria,Common canary,neuronal acetylcholine receptor subunit beta-2,836.25,Y,359,61.2,80.29,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_021387982.1,43980,Aves,Aves,Lonchura striata domestica,Bengalese finch,neuronal acetylcholine receptor subunit beta-2,835.87,Y,359,61.2,80.25,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,RLV88287.1,19058,Aves,Aves,Erythrura gouldiae,Gouldian finch,hypothetical protein DV515_00015488,835.48,Y,359,61.2,80.21,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,TRZ11402.1,22656,Aves,Aves,Zosterops borbonicus,White-eyes,hypothetical protein HGM15179_015711,833.94,Y,359,61.2,80.07,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_030147527.2,45272,Aves,Aves,Taeniopygia guttata,Zebra finch,neuronal acetylcholine receptor subunit beta-2,833.94,Y,359,61.2,80.07,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_031949396.1,42323,Aves,Aves,Corvus moneduloides,New Caledonian crow,neuronal acetylcholine receptor subunit beta-2,833.17,Y,359,61.2,79.99,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,KAF1529955.1,12813,Aves,Aves,Eudyptes sclateri,Erect-crested penguin,"Neuronal acetylcholine receptor subunit beta-2, partial",832.02,Y,359,61.2,79.88,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,XP_008626973.2,43283,Aves,Aves,Corvus brachyrhynchos,American crow,"PREDICTED: neuronal acetylcholine receptor subunit beta-2, partial",832.02,Y,359,61.2,79.88,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
5,KAF1636850.1,12980,Aves,Aves,Eudyptes filholi,Southern rockhopper penguin,"Neuronal acetylcholine receptor subunit beta-2, partial",831.63,Y,359,61.2,79.84,Y,2021 02 18 15:46:12,Y,Explore in ECOTOX
