"Data Version","NCBI Accession","Protein Count","Species Tax ID","Taxonomic Group","Filtered Taxonomic Group","Scientific Name","Common Name","Protein Name","BLASTp Bitscore","Ortholog Candidate","Ortholog Count","Cut-off","Percent Similarity","Susceptibility Prediction","Analysis Completed","Eukaryote","ECOTOX"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032005434.1"",""XP_032005434.1"")","54502","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=81572&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""81572"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=81572&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Hylobates moloch"")","Silvery gibbon","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032005434.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5722.90","Y","46","82.35","99.72","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=81572"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_014985842.1"",""XP_014985842.1"")","175489","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9544&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9544"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9544&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Macaca mulatta"")","Rhesus monkey","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_014985842.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5722.13","Y","46","82.35","99.71","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9544"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_015301693.1"",""XP_015301693.1"")","97446","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9541&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9541"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9541&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Macaca fascicularis"")","Crab-eating macaque","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_015301693.1"",""PREDICTED: inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5722.13","Y","46","82.35","99.71","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9541"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011732483.1"",""XP_011732483.1"")","68519","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9545&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9545"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9545&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Macaca nemestrina"")","Pig-tailed macaque","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011732483.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5720.58","Y","46","82.35","99.68","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9545"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_010336160.1"",""XP_010336160.1"")","36294","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=39432&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""39432"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=39432&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Saimiri boliviensis boliviensis"")","Bolivian squirrel monkey","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_010336160.1"",""PREDICTED: inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5702.48","Y","46","82.35","99.37","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=39432"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_017820528.1"",""XP_017820528.1"")","47726","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9483&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9483"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9483&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Callithrix jacchus"")","White-tufted-ear marmoset","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_017820528.1"",""PREDICTED: inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5698.24","Y","46","82.35","99.30","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9483"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_017368121.1"",""XP_017368121.1"")","53173","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1737458&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""1737458"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1737458&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cebus capucinus imitator"")","White-faced sapajou","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_017368121.1"",""PREDICTED: inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5695.16","Y","46","82.35","99.24","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=1737458"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_021121726.1"",""XP_021121726.1"")","82643","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10181&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10181"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10181&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Heterocephalus glaber"")","Naked mole-rat","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_021121726.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5673.98","Y","46","82.35","98.87","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10181"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_033612973.1"",""XP_033612973.1"")","67687","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=885580&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""885580"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=885580&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Fukomys damarensis"")","Damara mole-rat","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_033612973.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X8"")","5673.98","Y","46","82.35","98.87","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=885580"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_008852791.1"",""XP_008852791.1"")","49227","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1026970&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""1026970"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1026970&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Nannospalax galili"")","Upper Galilee mountains blind mole rat","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_008852791.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X4"")","5673.59","Y","46","82.35","98.87","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=1026970"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_027275626.1"",""XP_027275626.1"")","162753","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10029&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10029"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10029&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cricetulus griseus"")","Chinese hamster","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_027275626.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X5"")","5673.59","Y","46","82.35","98.87","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10029"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_028723402.1"",""XP_028723402.1"")","42174","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10041&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10041"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10041&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Peromyscus leucopus"")","White-footed mouse","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_028723402.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X4"")","5672.05","Y","46","82.35","98.84","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10041"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_013011794.1"",""XP_013011794.1"")","49128","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10141&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10141"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10141&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cavia porcellus"")","Domestic guinea pig","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_013011794.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5671.28","Y","46","82.35","98.83","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10141"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_031238667.1"",""XP_031238667.1"")","54476","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=35658&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""35658"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=35658&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Mastomys coucha"")","Southern multimammate mouse","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_031238667.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X5"")","5667.43","Y","46","82.35","98.76","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=35658"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_005066231.1"",""XP_005066231.1"")","38204","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10036&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10036"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10036&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Mesocricetus auratus"")","Golden hamster","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_005066231.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5666.66","Y","46","82.35","98.74","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10036"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_017176896.1"",""XP_017176896.1"")","312727","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10090&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10090"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10090&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Mus musculus"")","House mouse","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_017176896.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5665.89","Y","46","82.35","98.73","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10090"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_027625575.1"",""XP_027625575.1"")","59499","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=246437&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""246437"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=246437&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Tupaia chinensis"")","Chinese tree shrew","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_027625575.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5665.12","Y","46","82.35","98.72","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=246437"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_020039590.1"",""XP_020039590.1"")","37572","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=51338&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""51338"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=51338&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Castor canadensis"")","American beaver","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_020039590.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5665.12","Y","46","82.35","98.72","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=51338"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_029391434.1"",""XP_029391434.1"")","42365","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10093&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10093"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10093&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Mus pahari"")","Shrew mouse","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_029391434.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X1"")","5664.73","Y","46","82.35","98.71","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10093"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_026644064.1"",""XP_026644064.1"")","37992","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=79684&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""79684"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=79684&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Microtus ochrogaster"")","Prairie vole","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_026644064.1"",""inositol 1,4,5-trisphosphate receptor type 1 isoform X2"")","5664.73","Y","46","82.35","98.71","Y","2021 06 15 16:07:02","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=79684"",""Explore in ECOTOX"")"
