Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_027964718.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,epidermal growth factor receptor isoform X1,2273.82,Y,302,32.64,90.11,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_027428940.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,epidermal growth factor receptor isoform X1,2273.82,Y,302,32.64,90.11,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_032160785.1,60642,Mammalia,Mammalia,Mustela erminea,Ermine,epidermal growth factor receptor,2273.05,Y,302,32.64,90.08,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,NP_997538.1,312727,Mammalia,Mammalia,Mus musculus,House mouse,epidermal growth factor receptor isoform 1 precursor,2272.28,Y,302,32.64,90.05,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_004739433.1,48578,Mammalia,Mammalia,Mustela putorius furo,Domestic ferret,PREDICTED: epidermal growth factor receptor,2271.89,Y,302,32.64,90.03,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_012891421.1,29399,Mammalia,Mammalia,Dipodomys ordii,Ord's kangaroo rat,PREDICTED: epidermal growth factor receptor,2271.51,Y,302,32.64,90.02,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_032730878.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,epidermal growth factor receptor,2271.51,Y,302,32.64,90.02,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_026357385.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,epidermal growth factor receptor isoform X1,2270.74,Y,302,32.64,89.99,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_021031116.1,47700,Mammalia,Mammalia,Mus caroli,Ryukyu mouse,epidermal growth factor receptor isoform X1,2270.35,Y,302,32.64,89.97,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_032286522.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,epidermal growth factor receptor,2269.97,Y,302,32.64,89.96,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_021066267.1,42365,Mammalia,Mammalia,Mus pahari,Shrew mouse,epidermal growth factor receptor,2269.2,Y,302,32.64,89.93,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_034364753.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,epidermal growth factor receptor,2268.43,Y,302,32.64,89.89,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_021559426.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,epidermal growth factor receptor isoform X1,2266.89,Y,302,32.64,89.83,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_012806743.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: epidermal growth factor receptor,2266.5,Y,302,32.64,89.82,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_031198747.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,epidermal growth factor receptor,2262.26,Y,302,32.64,89.65,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_008532280.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,"PREDICTED: LOW QUALITY PROTEIN: epidermal growth factor receptor, partial",2258.8,Y,302,32.64,89.51,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_027805186.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,epidermal growth factor receptor isoform X1,2255.33,Y,302,32.64,89.38,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_015844047.1,45652,Mammalia,Mammalia,Peromyscus maniculatus bairdii,Prairie deer mouse,PREDICTED: epidermal growth factor receptor isoform X1,2247.63,Y,302,32.64,89.07,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_004839898.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,epidermal growth factor receptor isoform X1,2245.31,Y,302,32.64,88.98,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_028743255.1,42174,Mammalia,Mammalia,Peromyscus leucopus,White-footed mouse,epidermal growth factor receptor isoform X1,2244.93,Y,302,32.64,88.96,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_008260065.1,48644,Mammalia,Mammalia,Oryctolagus cuniculus,Rabbit,PREDICTED: epidermal growth factor receptor isoform X1,2244.93,Y,302,32.64,88.96,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,ADT91284.1,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,epidermal growth factor receptor,2244.93,Y,302,32.64,88.96,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_004384022.3,37488,Mammalia,Mammalia,Trichechus manatus latirostris,Florida manatee,epidermal growth factor receptor isoform X1,2242.23,Y,302,32.64,88.86,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,KAF0879843.1,17459,Mammalia,Mammalia,Crocuta crocuta,Spotted hyena,"EGFR factor, partial",2240.69,Y,302,32.64,88.8,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_019508571.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: epidermal growth factor receptor isoform X1,2239.92,Y,302,32.64,88.76,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_032772044.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,epidermal growth factor receptor,2239.92,Y,302,32.64,88.76,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_025305356.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,epidermal growth factor receptor,2234.53,Y,302,32.64,88.55,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_008701798.1,29099,Mammalia,Mammalia,Ursus maritimus,Polar bear,PREDICTED: epidermal growth factor receptor,2222.59,Y,302,32.64,88.08,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_015398711.1,29960,Mammalia,Mammalia,Panthera tigris altaica,Amur tiger,"PREDICTED: epidermal growth factor receptor, partial",2217.58,Y,302,32.64,87.88,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_025708941.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,epidermal growth factor receptor isoform X2,2211.8,Y,302,32.64,87.65,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_003465863.2,49128,Mammalia,Mammalia,Cavia porcellus,Domestic guinea pig,epidermal growth factor receptor,2202.56,Y,302,32.64,87.28,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_022373961.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,epidermal growth factor receptor isoform X1,2195.62,Y,302,32.64,87.01,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,NP_999172.1,81816,Mammalia,Mammalia,Sus scrofa,Pig,epidermal growth factor receptor precursor,2194.08,Y,302,32.64,86.95,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_032944079.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,epidermal growth factor receptor isoform X1,2189.46,Y,302,32.64,86.77,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_021590297.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,epidermal growth factor receptor,2187.92,Y,302,32.64,86.7,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_023562685.1,42496,Mammalia,Mammalia,Octodon degus,Degu,epidermal growth factor receptor,2183.3,Y,302,32.64,86.52,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_014957685.2,51033,Mammalia,Mammalia,Ovis aries,Sheep,epidermal growth factor receptor,2180.22,Y,302,32.64,86.4,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_017922533.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: epidermal growth factor receptor,2177.52,Y,302,32.64,86.29,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_025128865.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,LOW QUALITY PROTEIN: epidermal growth factor receptor,2173.28,Y,302,32.64,86.12,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_016053775.1,29863,Mammalia,Mammalia,Miniopterus natalensis,Common bats,PREDICTED: epidermal growth factor receptor isoform X1,2171.74,Y,302,32.64,86.06,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_002696936.2,133369,Mammalia,Mammalia,Bos taurus,Cattle,epidermal growth factor receptor,2164.04,Y,302,32.64,85.76,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_027379076.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,epidermal growth factor receptor,2162.5,Y,302,32.64,85.7,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_019839912.1,37725,Mammalia,Mammalia,Bos indicus,Zebu cattle,PREDICTED: epidermal growth factor receptor,2159.8,Y,302,32.64,85.59,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_015976470.1,49042,Mammalia,Mammalia,Rousettus aegyptiacus,Egyptian rousette,PREDICTED: epidermal growth factor receptor,2159.41,Y,302,32.64,85.57,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_007463741.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: epidermal growth factor receptor isoform X1,2157.49,Y,302,32.64,85.5,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_010840455.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: epidermal growth factor receptor,2154.79,Y,302,32.64,85.39,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_023970904.2,51261,Mammalia,Mammalia,Physeter catodon,Sperm whale,epidermal growth factor receptor isoform X2,2149.4,Y,302,32.64,85.18,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,MXQ89052.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,hypothetical protein,2144.78,Y,302,32.64,84.99,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_012861453.1,24942,Mammalia,Mammalia,Echinops telfairi,Small Madagascar hedgehog,epidermal growth factor receptor,2144.39,Y,302,32.64,84.98,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_027692981.1,42715,Mammalia,Mammalia,Vombatus ursinus,Common wombat,epidermal growth factor receptor isoform X1,2144.39,Y,302,32.64,84.98,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_020836941.1,47241,Mammalia,Mammalia,Phascolarctos cinereus,Koala,epidermal growth factor receptor isoform X1,2143.62,Y,302,32.64,84.95,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_019063145.1,67687,Mammalia,Mammalia,Fukomys damarensis,Damara mole-rat,epidermal growth factor receptor isoform X1,2139.77,Y,302,32.64,84.8,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,AIC80891.1,996,Mammalia,Mammalia,Bos grunniens,Domestic yak,epidermal growth factor receptor,2135.92,Y,302,32.64,84.64,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_031812944.1,46282,Mammalia,Mammalia,Sarcophilus harrisii,Tasmanian devil,epidermal growth factor receptor isoform X1,2124.75,Y,302,32.64,84.2,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_004283056.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,epidermal growth factor receptor isoform X2,2123.21,Y,302,32.64,84.14,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_026979908.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,epidermal growth factor receptor isoform X2,2120.51,Y,302,32.64,84.03,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_032499708.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,epidermal growth factor receptor isoform X1,2120.12,Y,302,32.64,84.02,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_033718674.1,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,epidermal growth factor receptor isoform X2,2118.97,Y,302,32.64,83.97,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_030727166.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,epidermal growth factor receptor isoform X1,2117.43,Y,302,32.64,83.91,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_007535281.1,29615,Mammalia,Mammalia,Erinaceus europaeus,Western European hedgehog,PREDICTED: epidermal growth factor receptor,2114.35,Y,302,32.64,83.79,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_031300868.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,LOW QUALITY PROTEIN: epidermal growth factor receptor,2113.96,Y,302,32.64,83.77,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_029090286.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,epidermal growth factor receptor isoform X1,2112.81,Y,302,32.64,83.73,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_022448878.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,epidermal growth factor receptor isoform X1,2110.49,Y,302,32.64,83.64,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,TEA31057.1,19920,Mammalia,Mammalia,Sousa chinensis,Indo-pacific humpbacked dolphin,"hypothetical protein DBR06_SOUSAS9610118, partial",2105.1,Y,302,32.64,83.42,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_007500445.1,51248,Mammalia,Mammalia,Monodelphis domestica,Gray short-tailed opossum,PREDICTED: epidermal growth factor receptor isoform X1,2090.85,Y,302,32.64,82.86,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_028917874.1,43718,Mammalia,Mammalia,Ornithorhynchus anatinus,Platypus,epidermal growth factor receptor isoform X1,2082.76,Y,302,32.64,82.54,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_007187724.1,37624,Mammalia,Mammalia,Balaenoptera acutorostrata scammoni,Minke whale,epidermal growth factor receptor isoform X1,2076.6,Y,302,32.64,82.29,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_028381307.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,epidermal growth factor receptor isoform X1,2065.43,Y,302,32.64,81.85,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,ARH02600.1,682,Mammalia,Mammalia,Notamacropus eugenii,Tammar wallaby,"EGFR, partial",2056.18,Y,302,32.64,81.48,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,KAB0379025.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_010603,1986.46,Y,302,32.64,78.72,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,KAB0363827.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,hypothetical protein FD754_007983,1984.53,Y,302,32.64,78.64,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_030407287.1,50866,Testudines,Testudines,Gopherus evgoodei,Goodes thornscrub tortoise,epidermal growth factor receptor isoform X1,1964.12,Y,302,32.64,77.84,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,OPJ76083.1,24828,Aves,Aves,Patagioenas fasciata monilis,Band-tailed pigeon,epidermal growth factor receptor isoform B,1964.12,Y,302,32.64,77.84,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_029863856.1,48151,Aves,Aves,Aquila chrysaetos chrysaetos,Golden eagle,epidermal growth factor receptor isoform X1,1961.42,Y,302,32.64,77.73,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_021241139.1,43411,Aves,Aves,Numida meleagris,Helmeted guineafowl,epidermal growth factor receptor,1958.73,Y,302,32.64,77.62,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_014802468.1,30957,Aves,Aves,Calidris pugnax,Ruff,PREDICTED: epidermal growth factor receptor isoform X1,1957.96,Y,302,32.64,77.59,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_027307116.1,58659,Aves,Aves,Anas platyrhynchos,Mallard,epidermal growth factor receptor isoform X1,1955.26,Y,302,32.64,77.48,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_013052873.1,31835,Aves,Aves,Anser cygnoides domesticus,Swan goose,PREDICTED: epidermal growth factor receptor isoform X1,1954.1,Y,302,32.64,77.44,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_031455233.1,28886,Aves,Aves,Phasianus colchicus,Ring-necked pheasant,epidermal growth factor receptor isoform X1,1953.72,Y,302,32.64,77.42,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_032649373.1,44376,Testudines,Testudines,Chelonoidis abingdonii,Abingdon island giant tortoise,epidermal growth factor receptor isoform X1,1952.95,Y,302,32.64,77.39,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_027739067.1,34050,Aves,Aves,Empidonax traillii,Willow flycatcher,epidermal growth factor receptor isoform X1,1952.95,Y,302,32.64,77.39,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,KFV10548.1,27088,Aves,Aves,Pterocles gutturalis,Yellow-throated sandgrouse,"Epidermal growth factor receptor, partial",1950.25,Y,302,32.64,77.29,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
5,XP_032921444.1,35444,Aves,Aves,Catharus ustulatus,Swainson's thrush,epidermal growth factor receptor isoform X1,1949.87,Y,302,32.64,77.27,Y,2021 06 15 15:06:16,Y,Explore in ECOTOX
