Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,XP_011727061.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,cyclic AMP-dependent transcription factor ATF-7 isoform X1,991.88,Y,140,53.79,99.57,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,EHH66331.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,Cyclic AMP-dependent transcription factor ATF-7,991.88,Y,140,53.79,99.57,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_033077748.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,cyclic AMP-dependent transcription factor ATF-7 isoform X3,990.72,Y,140,53.79,99.46,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_010372197.2,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,cyclic AMP-dependent transcription factor ATF-7 isoform X1,990.33,Y,140,53.79,99.42,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_017706518.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,990.33,Y,140,53.79,99.42,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_032148100.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,cyclic AMP-dependent transcription factor ATF-7 isoform X1,988.79,Y,140,53.79,99.27,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_031792170.1,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,cyclic AMP-dependent transcription factor ATF-7 isoform X3,988.02,Y,140,53.79,99.19,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_032029437.1,54502,Mammalia,Mammalia,Hylobates moloch,Silvery gibbon,cyclic AMP-dependent transcription factor ATF-7 isoform X6,988.02,Y,140,53.79,99.19,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_011785886.1,38676,Mammalia,Mammalia,Colobus angolensis palliatus,Angolan colobus,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,986.1,Y,140,53.79,98.99,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_021564365.1,33251,Mammalia,Mammalia,Carlito syrichta,Philippine tarsier,cyclic AMP-dependent transcription factor ATF-7 isoform X1,982.63,Y,140,53.79,98.65,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_005902173.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,978.78,Y,140,53.79,98.26,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,TEA32958.1,19920,Mammalia,Mammalia,Sousa chinensis,Indo-pacific humpbacked dolphin,hypothetical protein DBR06_SOUSAS7410004,977.24,Y,140,53.79,98.11,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_004406262.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,975.7,Y,140,53.79,97.95,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,KAF4010185.1,19274,Mammalia,Mammalia,Cervus hanglu yarkandensis,Yarkand deer,hypothetical protein G4228_001719,965.3,Y,140,53.79,96.91,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_004649962.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,960.29,Y,140,53.79,96.4,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,KAF0885048.1,17459,Mammalia,Mammalia,Crocuta crocuta,Spotted hyena,"ATF7 factor, partial",937.95,Y,140,53.79,94.16,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,OWK17036.1,19267,Mammalia,Mammalia,Cervus elaphus hippelaphus,Red deer,ATF7,927.16,Y,140,53.79,93.08,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,KAF3826180.1,19789,Mammalia,Mammalia,Mirounga leonina,Southern elephant seal,hypothetical protein GH733_006294,872.08,Y,140,53.79,87.55,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_009468844.1,31488,Aves,Aves,Nipponia nippon,Crested ibis,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,855.51,Y,140,53.79,85.89,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_009693574.1,27846,Aves,Aves,Cariama cristata,Red-legged seriema,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,854.74,Y,140,53.79,85.81,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_009879962.1,30750,Aves,Aves,Charadrius vociferus,Killdeer,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,852.82,Y,140,53.79,85.61,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_009636987.1,29746,Aves,Aves,Egretta garzetta,Little egret,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,849.74,Y,140,53.79,85.31,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,OXB55619.1,17163,Aves,Aves,Callipepla squamata,Scaled quail,hypothetical protein ASZ78_002840,840.49,Y,140,53.79,84.38,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_029769596.1,34211,Testudines,Testudines,Terrapene carolina triunguis,Three-toed box turtle,cyclic AMP-dependent transcription factor ATF-7,835.48,Y,140,53.79,83.87,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_009565357.1,30535,Aves,Aves,Cuculus canorus,Common cuckoo,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,830.09,Y,140,53.79,83.33,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_010188995.1,29427,Aves,Aves,Mesitornis unicolor,Brown roatelo,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,827.78,Y,140,53.79,83.1,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_016041524.1,29615,Mammalia,Mammalia,Erinaceus europaeus,Western European hedgehog,PREDICTED: cyclic AMP-dependent transcription factor ATF-7,763.45,Y,140,53.79,76.64,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_009997800.1,29270,Aves,Aves,Chaetura pelagica,Chimney swift,"PREDICTED: cyclic AMP-dependent transcription factor ATF-7, partial",733.41,Y,140,53.79,73.63,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_009932528.1,27865,Aves,Aves,Opisthocomus hoazin,Hoatzin,PREDICTED: LOW QUALITY PROTEIN: cyclic AMP-dependent transcription factor ATF-7,698.35,Y,140,53.79,70.11,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_033857250.1,88734,Actinopteri,Actinopteri,Acipenser ruthenus,Sterlet,LOW QUALITY PROTEIN: cyclic AMP-dependent transcription factor ATF-7b,656.37,Y,140,53.79,65.89,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_018616300.1,72410,Actinopteri,Actinopteri,Scleropages formosus,Asian bonytongue,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,631.71,Y,140,53.79,63.42,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,OXB62135.1,17219,Aves,Aves,Colinus virginianus,Northern bobwhite,"hypothetical protein H355_012882, partial",622.47,Y,140,53.79,62.49,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_015199745.1,41861,Actinopteri,Actinopteri,Lepisosteus oculatus,Spotted gar,PREDICTED: cyclic AMP-dependent transcription factor ATF-7,618.23,Y,140,53.79,62.06,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_022532599.1,42865,Actinopteri,Actinopteri,Astyanax mexicanus,Mexican tetra,cyclic AMP-dependent transcription factor ATF-7 isoform X2,612.07,Y,140,53.79,61.45,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_030624505.1,30134,Actinopteri,Actinopteri,Chanos chanos,Milkfish,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,609.76,Y,140,53.79,61.21,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_028850632.1,50097,Actinopteri,Actinopteri,Denticeps clupeoides,Denticle herring,cyclic AMP-dependent transcription factor ATF-7 isoform X2,608.6,Y,140,53.79,61.1,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_017563177.1,44448,Actinopteri,Actinopteri,Pygocentrus nattereri,Red-bellied piranha,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X2,606.67,Y,140,53.79,60.9,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_012726105.2,38839,Actinopteri,Actinopteri,Fundulus heteroclitus,Mummichog,cyclic AMP-dependent transcription factor ATF-7 isoform X3,606.29,Y,140,53.79,60.87,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_014893524.1,47231,Actinopteri,Actinopteri,Poecilia latipinna,Sailfin molly,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,605.9,Y,140,53.79,60.83,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_014325139.2,43733,Actinopteri,Actinopteri,Xiphophorus maculatus,Southern platyfish,cyclic AMP-dependent transcription factor ATF-7 isoform X1,605.9,Y,140,53.79,60.83,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_032429427.1,46432,Actinopteri,Actinopteri,Xiphophorus hellerii,Green swordtail,cyclic AMP-dependent transcription factor ATF-7-like,605.52,Y,140,53.79,60.79,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_007556756.1,49655,Actinopteri,Actinopteri,Poecilia formosa,Amazon molly,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like isoform X1,605.13,Y,140,53.79,60.75,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_014837726.1,47806,Actinopteri,Actinopteri,Poecilia mexicana,Shortfin molly,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X2,605.13,Y,140,53.79,60.75,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,KAE8293413.1,94424,Actinopteri,Actinopteri,Larimichthys crocea,Large yellow croaker,Cyclic AMP-dependent transcription factor ATF-7,604.75,Y,140,53.79,60.71,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_026776376.1,66299,Actinopteri,Actinopteri,Pangasianodon hypophthalmus,Striped catfish,cyclic AMP-dependent transcription factor ATF-7a isoform X2,604.75,Y,140,53.79,60.71,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_027861224.1,47114,Actinopteri,Actinopteri,Xiphophorus couchianus,Monterrey platyfish,cyclic AMP-dependent transcription factor ATF-7-like,604.36,Y,140,53.79,60.67,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_026223543.1,40551,Actinopteri,Actinopteri,Anabas testudineus,Climbing perch,cyclic AMP-dependent transcription factor ATF-7a isoform X1,603.98,Y,140,53.79,60.63,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_017286466.1,43259,Actinopteri,Actinopteri,Kryptolebias marmoratus,Mangrove rivulus,cyclic AMP-dependent transcription factor ATF-7 isoform X2,603.59,Y,140,53.79,60.59,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,ROL46922.1,23904,Actinopteri,Actinopteri,Anabarilius grahami,Carps and others,Cyclic AMP-dependent transcription factor ATF-7,602.82,Y,140,53.79,60.52,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_033825569.1,27064,Actinopteri,Actinopteri,Periophthalmus magnuspinnatus,Gobies,cyclic AMP-dependent transcription factor ATF-7a isoform X3,601.67,Y,140,53.79,60.4,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_028265128.1,41003,Actinopteri,Actinopteri,Parambassis ranga,Indian glassy fish,cyclic AMP-dependent transcription factor ATF-7 isoform X1,601.67,Y,140,53.79,60.4,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_023123589.1,39307,Actinopteri,Actinopteri,Amphiprion ocellaris,Clown anemonefish,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,601.67,Y,140,53.79,60.4,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_029911739.1,38160,Actinopteri,Actinopteri,Myripristis murdjan,Pinecone soldierfish,cyclic AMP-dependent transcription factor ATF-7-like isoform X1,601.28,Y,140,53.79,60.36,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,PWA30893.1,19596,Actinopteri,Actinopteri,Gambusia affinis,Western mosquitofish,hypothetical protein CCH79_00010734,600.13,Y,140,53.79,60.25,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_020785484.1,25367,Actinopteri,Actinopteri,Boleophthalmus pectinirostris,Great blue-spotted mudskipper,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,600.13,Y,140,53.79,60.25,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_022597497.1,32874,Actinopteri,Actinopteri,Seriola dumerili,Greater amberjack,cyclic AMP-dependent transcription factor ATF-7 isoform X2,600.13,Y,140,53.79,60.25,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_022059216.1,36647,Actinopteri,Actinopteri,Acanthochromis polyacanthus,Spiny chromis,cyclic AMP-dependent transcription factor ATF-7-like isoform X3,600.13,Y,140,53.79,60.25,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_008294798.1,31742,Actinopteri,Actinopteri,Stegastes partitus,Bicolor damselfish,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,599.36,Y,140,53.79,60.17,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,RXN11730.1,37694,Actinopteri,Actinopteri,Labeo rohita,Rohu,cyclic AMP-dependent transcription factor ATF-7-like protein,599.36,Y,140,53.79,60.17,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,KAF3696833.1,22726,Actinopteri,Actinopteri,Channa argus,Northern snakehead,Cyclic AMP-dependent transcription factor ATF-7,599.36,Y,140,53.79,60.17,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_030279602.1,54063,Actinopteri,Actinopteri,Sparus aurata,Gilthead seabream,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,598.97,Y,140,53.79,60.13,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_013874985.1,35358,Actinopteri,Actinopteri,Austrofundulus limnaeus,New World rivulines,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like,597.82,Y,140,53.79,60.01,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_023283282.1,38822,Actinopteri,Actinopteri,Seriola lalandi dorsalis,Yellowtail amberjack,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,597.43,Y,140,53.79,59.98,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_029012605.1,49247,Actinopteri,Actinopteri,Betta splendens,Siamese fighting fish,cyclic AMP-dependent transcription factor ATF-7-like isoform X1,597.04,Y,140,53.79,59.94,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_018521664.1,45606,Actinopteri,Actinopteri,Lates calcarifer,Barramundi perch,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like,596.66,Y,140,53.79,59.9,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_015246638.1,36660,Actinopteri,Actinopteri,Cyprinodon variegatus,Sheepshead minnow,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like,595.89,Y,140,53.79,59.82,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_029363055.1,38275,Actinopteri,Actinopteri,Echeneis naucrates,Live sharksucker,cyclic AMP-dependent transcription factor ATF-7 isoform X2,595.5,Y,140,53.79,59.78,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,TSP79515.1,17264,Actinopteri,Actinopteri,Bagarius yarrelli,Goonch,Cyclic AMP-dependent transcription factor ATF-7,595.12,Y,140,53.79,59.74,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_026877136.1,37845,Actinopteri,Actinopteri,Electrophorus electricus,Electric eel,cyclic AMP-dependent transcription factor ATF-7 isoform X1,594.73,Y,140,53.79,59.71,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_016414831.1,68581,Actinopteri,Actinopteri,Sinocyclocheilus rhinocerous,Carps and others,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like,594.35,Y,140,53.79,59.67,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_016333896.1,68487,Actinopteri,Actinopteri,Sinocyclocheilus anshuiensis,Carps and others,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like,593.96,Y,140,53.79,59.63,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_030590096.1,41124,Actinopteri,Actinopteri,Archocentrus centrarchus,Flier cichlid,cyclic AMP-dependent transcription factor ATF-7-like,593.58,Y,140,53.79,59.59,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,NP_001025376.1,87478,Actinopteri,Actinopteri,Danio rerio,Zebrafish,cyclic AMP-dependent transcription factor ATF-7a,593.19,Y,140,53.79,59.55,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_015823271.1,37068,Actinopteri,Actinopteri,Nothobranchius furzeri,Turquoise killifish,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X1,592.04,Y,140,53.79,59.43,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_026099701.1,98570,Actinopteri,Actinopteri,Carassius auratus,Goldfish,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,590.88,Y,140,53.79,59.32,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_016112130.1,67438,Actinopteri,Actinopteri,Sinocyclocheilus grahami,Carps and others,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like,590.5,Y,140,53.79,59.28,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,KAA0707161.1,24328,Actinopteri,Actinopteri,Triplophysa tibetana,Plateau loaches,Cyclic AMP-dependent transcription factor ATF-7,590.5,Y,140,53.79,59.28,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_026188916.2,42444,Actinopteri,Actinopteri,Mastacembelus armatus,Zig-zag eel,cyclic AMP-dependent transcription factor ATF-7,590.11,Y,140,53.79,59.24,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_028308153.1,43562,Actinopteri,Actinopteri,Gouania willdenowi,Blunt-snouted clingfish,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,590.11,Y,140,53.79,59.24,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,RVE70487.1,21529,Actinopteri,Actinopteri,Oryzias javanicus,Javanese ricefish,hypothetical protein OJAV_G00064970,588.96,Y,140,53.79,59.13,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_027026310.1,47806,Actinopteri,Actinopteri,Tachysurus fulvidraco,Yellow catfish,cyclic AMP-dependent transcription factor ATF-7 isoform X3,588.96,Y,140,53.79,59.13,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_008411780.1,45397,Actinopteri,Actinopteri,Poecilia reticulata,Guppy,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like isoform X1,588.96,Y,140,53.79,59.13,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_017342419.1,51421,Actinopteri,Actinopteri,Ictalurus punctatus,Channel catfish,PREDICTED: cyclic AMP-dependent transcription factor ATF-7 isoform X2,588.57,Y,140,53.79,59.09,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_030211344.1,46937,Actinopteri,Actinopteri,Gadus morhua,Atlantic cod,cyclic AMP-dependent transcription factor ATF-7-like,588.57,Y,140,53.79,59.09,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,KAF4096621.1,24824,Actinopteri,Actinopteri,Onychostoma macrolepis,Carps and others,hypothetical protein G5714_022590,587.8,Y,140,53.79,59.01,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,KAF4078025.1,24479,Actinopteri,Actinopteri,Ameiurus melas,Black bullhead,hypothetical protein AMELA_G00194690,586.64,Y,140,53.79,58.89,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_024149837.1,42773,Actinopteri,Actinopteri,Oryzias melastigma,Indian medaka,cyclic AMP-dependent transcription factor ATF-7-like,586.64,Y,140,53.79,58.89,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_020475088.1,40888,Actinopteri,Actinopteri,Monopterus albus,Swamp eel,cyclic AMP-dependent transcription factor ATF-7-like,586.64,Y,140,53.79,58.89,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_029994983.1,42348,Actinopteri,Actinopteri,Sphaeramia orbicularis,Orbiculate cardinalfish,LOW QUALITY PROTEIN: cyclic AMP-dependent transcription factor ATF-7-like,585.87,Y,140,53.79,58.82,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_029975159.1,39283,Actinopteri,Actinopteri,Salarias fasciatus,Jewelled blenny,cyclic AMP-dependent transcription factor ATF-7-like isoform X1,585.1,Y,140,53.79,58.74,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_033485474.1,43071,Actinopteri,Actinopteri,Epinephelus lanceolatus,Giant grouper,cyclic AMP-dependent transcription factor ATF-7a isoform X2,585.1,Y,140,53.79,58.74,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_034028208.1,36362,Actinopteri,Actinopteri,Thalassophryne amazonica,Poison toadfishes,cyclic AMP-dependent transcription factor ATF-7a isoform X1,583.56,Y,140,53.79,58.58,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_031602774.1,34822,Actinopteri,Actinopteri,Oreochromis aureus,Blue tilapia,cyclic AMP-dependent transcription factor ATF-7-like,581.64,Y,140,53.79,58.39,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_005478178.1,63355,Actinopteri,Actinopteri,Oreochromis niloticus,Nile tilapia,cyclic AMP-dependent transcription factor ATF-7,581.64,Y,140,53.79,58.39,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_031701282.1,41910,Actinopteri,Actinopteri,Anarrhichthys ocellatus,Wolf-eel,cyclic AMP-dependent transcription factor ATF-7-like isoform X2,581.25,Y,140,53.79,58.35,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_011475346.1,47277,Actinopteri,Actinopteri,Oryzias latipes,Japanese medaka,cyclic AMP-dependent transcription factor ATF-7,580.87,Y,140,53.79,58.31,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_020503919.1,36730,Actinopteri,Actinopteri,Labrus bergylta,Ballan wrasse,cyclic AMP-dependent transcription factor ATF-7 isoform X2,580.48,Y,140,53.79,58.27,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,TRZ00027.1,35332,Actinopteri,Actinopteri,Danionella translucida,Carps and others,hypothetical protein DNTS_033578,579.33,Y,140,53.79,58.16,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_018921142.1,116951,Actinopteri,Actinopteri,Cyprinus carpio,Common carp,PREDICTED: cyclic AMP-dependent transcription factor ATF-7-like isoform X3,578.94,Y,140,53.79,58.12,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,AWP09625.1,53722,Actinopteri,Actinopteri,Scophthalmus maximus,Turbot,putative cyclic AMP-dependent transcription factor ATF-7-like,577.4,Y,140,53.79,57.97,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_026009783.1,52755,Actinopteri,Actinopteri,Astatotilapia calliptera,Eastern happy,cyclic AMP-dependent transcription factor ATF-7,577.01,Y,140,53.79,57.93,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_005914899.1,45052,Actinopteri,Actinopteri,Haplochromis burtoni,Burton's mouthbrooder,PREDICTED: cyclic AMP-dependent transcription factor ATF-7,577.01,Y,140,53.79,57.93,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
5,XP_004558755.1,46436,Actinopteri,Actinopteri,Maylandia zebra,Zebra mbuna,cyclic AMP-dependent transcription factor ATF-7,577.01,Y,140,53.79,57.93,Y,2021 06 23 11:33:04,Y,Explore in ECOTOX
